Action_Cash,Action_BMW.DE,Action_MBG.DE,Action_FORD,Action_GM,Action_AZO,State_Cash_close_L1,State_Cash_high_L1,State_Cash_low_L1,State_Cash_open_L1,State_BMW.DE_close_L1,State_BMW.DE_high_L1,State_BMW.DE_low_L1,State_BMW.DE_open_L1,State_MBG.DE_close_L1,State_MBG.DE_high_L1,State_MBG.DE_low_L1,State_MBG.DE_open_L1,State_FORD_close_L1,State_FORD_high_L1,State_FORD_low_L1,State_FORD_open_L1,State_GM_close_L1,State_GM_high_L1,State_GM_low_L1,State_GM_open_L1,State_AZO_close_L1,State_AZO_high_L1,State_AZO_low_L1,State_AZO_open_L1
0.16619794,0.16559574,0.16820215,0.16677058,0.16459684,0.16863668,1.0,1.0,1.0,1.0,1.20169219,1.22721113,1.19992007,1.22721113,1.21445148,1.22100846,1.20559075,1.22100846,1.19389485,1.21392005,1.18290749,1.21392005,1.30961565,1.36260276,1.26442588,1.36260276,1.47531153,1.47796977,1.42533702,1.47796977
0.16615145,0.1655478,0.16819784,0.16679822,0.1645329,0.1687718,1.0,1.0,1.0,1.0,1.21445148,1.22100846,1.20559075,1.22100846,1.19389485,1.21392005,1.18290749,1.21392005,1.30961565,1.36260276,1.26442588,1.36260276,1.47531153,1.47796977,1.42533702,1.47796977,1.36313468,1.41027383,1.35551445,1.41027383
0.1661136,0.1654971,0.16820703,0.16683364,0.16447544,0.16887319,1.0,1.0,1.0,1.0,1.19389485,1.21392005,1.18290749,1.21392005,1.30961565,1.36260276,1.26442588,1.36260276,1.47531153,1.47796977,1.42533702,1.47796977,1.36313468,1.41027383,1.35551445,1.41027383,1.46503266,1.47743776,1.36561529,1.47743776
0.16605242,0.16545022,0.16821611,0.16688053,0.1644022,0.16899846,1.0,1.0,1.0,1.0,1.30961565,1.36260276,1.26442588,1.36260276,1.47531153,1.47796977,1.42533702,1.47796977,1.36313468,1.41027383,1.35551445,1.41027383,1.46503266,1.47743776,1.36561529,1.47743776,1.41647609,1.44040003,1.39308377,1.44040003
0.16600107,0.16539794,0.168232,0.16691682,0.16432416,0.169128,1.0,1.0,1.0,1.0,1.47531153,1.47796977,1.42533702,1.47796977,1.36313468,1.41027383,1.35551445,1.41027383,1.46503266,1.47743776,1.36561529,1.47743776,1.41647609,1.44040003,1.39308377,1.44040003,1.39804586,1.41364069,1.37359029,1.41364069
0.16596834,0.16535808,0.16823208,0.16692407,0.16425684,0.16926058,1.0,1.0,1.0,1.0,1.36313468,1.41027383,1.35551445,1.41027383,1.46503266,1.47743776,1.36561529,1.47743776,1.41647609,1.44040003,1.39308377,1.44040003,1.39804586,1.41364069,1.37359029,1.41364069,1.39910902,1.40265339,1.3718181,1.40265339
0.1659196,0.16533454,0.16823113,0.16692592,0.16418386,0.16940501,1.0,1.0,1.0,1.0,1.46503266,1.47743776,1.36561529,1.47743776,1.41647609,1.44040003,1.39308377,1.44040003,1.39804586,1.41364069,1.37359029,1.41364069,1.39910902,1.40265339,1.3718181,1.40265339,1.42108357,1.42108357,1.39538738,1.42108357
0.16589195,0.16529758,0.16821466,0.16694447,0.1640893,0.1695621,1.0,1.0,1.0,1.0,1.41647609,1.44040003,1.39308377,1.44040003,1.39804586,1.41364069,1.37359029,1.41364069,1.39910902,1.40265339,1.3718181,1.40265339,1.42108357,1.42108357,1.39538738,1.42108357,1.44660229,1.48860219,1.42781759,1.48860219
0.16588186,0.1652781,0.16818623,0.16692497,0.1640362,0.16969267,1.0,1.0,1.0,1.0,1.39804586,1.41364069,1.37359029,1.41364069,1.39910902,1.40265339,1.3718181,1.40265339,1.42108357,1.42108357,1.39538738,1.42108357,1.44660229,1.48860219,1.42781759,1.48860219,1.42693185,1.45493179,1.42161549,1.45493179
0.16585697,0.16529606,0.16815293,0.16689962,0.16402891,0.16976549,1.0,1.0,1.0,1.0,1.39910902,1.40265339,1.3718181,1.40265339,1.42108357,1.42108357,1.39538738,1.42108357,1.44660229,1.48860219,1.42781759,1.48860219,1.42693185,1.45493179,1.42161549,1.45493179,1.41824832,1.43171666,1.4072611,1.43171666
0.1658116,0.16529107,0.16814293,0.16686645,0.164003,0.1698849,1.0,1.0,1.0,1.0,1.42108357,1.42108357,1.39538738,1.42108357,1.44660229,1.48860219,1.42781759,1.48860219,1.42693185,1.45493179,1.42161549,1.45493179,1.41824832,1.43171666,1.4072611,1.43171666,1.41541292,1.43277987,1.40389395,1.43277987
0.1657635,0.16528144,0.16811188,0.1668234,0.1639786,0.17004116,1.0,1.0,1.0,1.0,1.44660229,1.48860219,1.42781759,1.48860219,1.42693185,1.45493179,1.42161549,1.45493179,1.41824832,1.43171666,1.4072611,1.43171666,1.41541292,1.43277987,1.40389395,1.43277987,1.38121052,1.40353946,1.38121052,1.40353946
0.16570492,0.16524756,0.1680462,0.16682248,0.1639079,0.17027089,1.0,1.0,1.0,1.0,1.42693185,1.45493179,1.42161549,1.45493179,1.41824832,1.43171666,1.4072611,1.43171666,1.41541292,1.43277987,1.40389395,1.43277987,1.38121052,1.40353946,1.38121052,1.40353946,1.40690644,1.40974193,1.37748889,1.40974193
0.16564646,0.16521479,0.16797753,0.16682397,0.16379738,0.17053996,1.0,1.0,1.0,1.0,1.41824832,1.43171666,1.4072611,1.43171666,1.41541292,1.43277987,1.40389395,1.43277987,1.38121052,1.40353946,1.38121052,1.40353946,1.40690644,1.40974193,1.37748889,1.40974193,1.38759009,1.40176718,1.37926099,1.40176718
0.16556315,0.16518065,0.1679728,0.16680576,0.16368145,0.17079619,1.0,1.0,1.0,1.0,1.41541292,1.43277987,1.40389395,1.43277987,1.38121052,1.40353946,1.38121052,1.40353946,1.40690644,1.40974193,1.37748889,1.40974193,1.38759009,1.40176718,1.37926099,1.40176718,1.38953967,1.40407126,1.38315993,1.40407126
0.16546257,0.16513515,0.16800106,0.16679434,0.16352734,0.17107958,1.0,1.0,1.0,1.0,1.38121052,1.40353946,1.38121052,1.40353946,1.40690644,1.40974193,1.37748889,1.40974193,1.38759009,1.40176718,1.37926099,1.40176718,1.38953967,1.40407126,1.38315993,1.40407126,1.42108357,1.43348853,1.41169122,1.43348853
0.16534463,0.1650816,0.168031,0.16681984,0.1633314,0.17139152,1.0,1.0,1.0,1.0,1.40690644,1.40974193,1.37748889,1.40974193,1.38759009,1.40176718,1.37926099,1.40176718,1.38953967,1.40407126,1.38315993,1.40407126,1.42108357,1.43348853,1.41169122,1.43348853,1.40726097,1.43224816,1.40442547,1.43224816
0.16522753,0.16502662,0.16810752,0.16679221,0.16315049,0.17169562,1.0,1.0,1.0,1.0,1.38759009,1.40176718,1.37926099,1.40176718,1.38953967,1.40407126,1.38315993,1.40407126,1.42108357,1.43348853,1.41169122,1.43348853,1.40726097,1.43224816,1.40442547,1.43224816,1.39184319,1.40407104,1.38670395,1.40407104
0.16508187,0.16495405,0.16824023,0.16677324,0.1628928,0.17205778,1.0,1.0,1.0,1.0,1.38953967,1.40407126,1.38315993,1.40407126,1.42108357,1.43348853,1.41169122,1.43348853,1.40726097,1.43224816,1.40442547,1.43224816,1.39184319,1.40407104,1.38670395,1.40407104,1.36118526,1.36632449,1.34647655,1.36632449
0.16492677,0.16486315,0.16838984,0.1667427,0.16264607,0.17243153,1.0,1.0,1.0,1.0,1.42108357,1.43348853,1.41169122,1.43348853,1.40726097,1.43224816,1.40442547,1.43224816,1.39184319,1.40407104,1.38670395,1.40407104,1.36118526,1.36632449,1.34647655,1.36632449,1.38829902,1.39521051,1.37979279,1.39521051
0.16479108,0.1647852,0.16849901,0.16673492,0.16240105,0.1727887,1.0,1.0,1.0,1.0,1.40726097,1.43224816,1.40442547,1.43224816,1.39184319,1.40407104,1.38670395,1.40407104,1.36118526,1.36632449,1.34647655,1.36632449,1.38829902,1.39521051,1.37979279,1.39521051,1.3982232,1.41612191,1.39095733,1.41612191
0.16464217,0.16469806,0.16863671,0.16669874,0.16212475,0.17319955,1.0,1.0,1.0,1.0,1.39184319,1.40407104,1.38670395,1.40407104,1.36118526,1.36632449,1.34647655,1.36632449,1.38829902,1.39521051,1.37979279,1.39521051,1.3982232,1.41612191,1.39095733,1.41612191,1.41842581,1.42622329,1.40832458,1.42622329
0.16452351,0.16463512,0.16869906,0.16665454,0.16192243,0.17356539,1.0,1.0,1.0,1.0,1.36118526,1.36632449,1.34647655,1.36632449,1.38829902,1.39521051,1.37979279,1.39521051,1.3982232,1.41612191,1.39095733,1.41612191,1.41842581,1.42622329,1.40832458,1.42622329,1.4487295,1.45617248,1.43561565,1.45617248
0.16435367,0.1645576,0.1687533,0.16655846,0.16168524,0.17409168,1.0,1.0,1.0,1.0,1.38829902,1.39521051,1.37979279,1.39521051,1.3982232,1.41612191,1.39095733,1.41612191,1.41842581,1.42622329,1.40832458,1.42622329,1.4487295,1.45617248,1.43561565,1.45617248,1.42834955,1.45865323,1.42072932,1.45865323
0.16406831,0.16442408,0.16884643,0.16650274,0.16131745,0.17484103,1.0,1.0,1.0,1.0,1.3982232,1.41612191,1.39095733,1.41612191,1.41842581,1.42622329,1.40832458,1.42622329,1.4487295,1.45617248,1.43561565,1.45617248,1.42834955,1.45865323,1.42072932,1.45865323,1.42551401,1.43331135,1.41612166,1.43331135
0.16377015,0.16432223,0.16895397,0.16648866,0.16105862,0.17540643,1.0,1.0,1.0,1.0,1.41842581,1.42622329,1.40832458,1.42622329,1.4487295,1.45617248,1.43561565,1.45617248,1.42834955,1.45865323,1.42072932,1.45865323,1.42551401,1.43331135,1.41612166,1.43331135,1.40442557,1.41346356,1.3945016,1.41346356
0.163381,0.16419563,0.16909175,0.1663038,0.1606472,0.17638072,1.0,1.0,1.0,1.0,1.4487295,1.45617248,1.43561565,1.45617248,1.42834955,1.45865323,1.42072932,1.45865323,1.42551401,1.43331135,1.41612166,1.43331135,1.40442557,1.41346356,1.3945016,1.41346356,1.44518518,1.44607117,1.41753961,1.44607117
0.16296819,0.16410127,0.16938807,0.16605863,0.16011384,0.17737007,1.0,1.0,1.0,1.0,1.42834955,1.45865323,1.42072932,1.45865323,1.42551401,1.43331135,1.41612166,1.43331135,1.40442557,1.41346356,1.3945016,1.41346356,1.44518518,1.44607117,1.41753961,1.44607117,1.45617223,1.46574184,1.41559007,1.46574184
0.1625482,0.16396922,0.16968973,0.16582274,0.15957496,0.17839521,1.0,1.0,1.0,1.0,1.42551401,1.43331135,1.41612166,1.43331135,1.40442557,1.41346356,1.3945016,1.41346356,1.44518518,1.44607117,1.41753961,1.44607117,1.45617223,1.46574184,1.41559007,1.46574184,1.43862812,1.44979259,1.38900798,1.44979259
0.16222404,0.16383033,0.1699624,0.16566078,0.15923062,0.17909187,1.0,1.0,1.0,1.0,1.40442557,1.41346356,1.3945016,1.41346356,1.44518518,1.44607117,1.41753961,1.44607117,1.45617223,1.46574184,1.41559007,1.46574184,1.43862812,1.44979259,1.38900798,1.44979259,1.3984001,1.44376698,1.37181792,1.44376698
0.16196284,0.16370904,0.17000818,0.16550118,0.15889141,0.17992735,1.0,1.0,1.0,1.0,1.44518518,1.44607117,1.41753961,1.44607117,1.45617223,1.46574184,1.41559007,1.46574184,1.43862812,1.44979259,1.38900798,1.44979259,1.3984001,1.44376698,1.37181792,1.44376698,1.37022332,1.40265363,1.3684512,1.40265363
0.16163065,0.16346459,0.17020765,0.16531269,0.15814352,0.18124092,1.0,1.0,1.0,1.0,1.45617223,1.46574184,1.41559007,1.46574184,1.43862812,1.44979259,1.38900798,1.44979259,1.3984001,1.44376698,1.37181792,1.44376698,1.37022332,1.40265363,1.3684512,1.40265363,1.40708378,1.41240013,1.39202057,1.41240013
0.16129339,0.16322501,0.17021377,0.16517273,0.15742028,0.1826749,1.0,1.0,1.0,1.0,1.43862812,1.44979259,1.38900798,1.44979259,1.3984001,1.44376698,1.37181792,1.44376698,1.37022332,1.40265363,1.3684512,1.40265363,1.40708378,1.41240013,1.39202057,1.41240013,1.3982232,1.43951423,1.3957422,1.43951423
0.16087589,0.16287236,0.17020877,0.165003,0.15656774,0.1844722,1.0,1.0,1.0,1.0,1.3984001,1.44376698,1.37181792,1.44376698,1.37022332,1.40265363,1.3684512,1.40265363,1.40708378,1.41240013,1.39202057,1.41240013,1.3982232,1.43951423,1.3957422,1.43951423,1.39680535,1.42303317,1.39290661,1.42303317
0.16048406,0.16260442,0.1700956,0.16477883,0.15582332,0.18621382,1.0,1.0,1.0,1.0,1.37022332,1.40265363,1.3684512,1.40265363,1.40708378,1.41240013,1.39202057,1.41240013,1.3982232,1.43951423,1.3957422,1.43951423,1.39680535,1.42303317,1.39290661,1.42303317,1.42657717,1.43756452,1.41683031,1.43756452
0.15994118,0.16227834,0.17013204,0.16455416,0.15510124,0.18799305,1.0,1.0,1.0,1.0,1.40708378,1.41240013,1.39202057,1.41240013,1.3982232,1.43951423,1.3957422,1.43951423,1.39680535,1.42303317,1.39290661,1.42303317,1.42657717,1.43756452,1.41683031,1.43756452,1.52138739,1.53804561,1.44217244,1.53804561
0.15902895,0.16174069,0.170264,0.1642148,0.1540844,0.1906672,1.0,1.0,1.0,1.0,1.3982232,1.43951423,1.3957422,1.43951423,1.39680535,1.42303317,1.39290661,1.42303317,1.42657717,1.43756452,1.41683031,1.43756452,1.52138739,1.53804561,1.44217244,1.53804561,1.47318491,1.53272902,1.47159004,1.53272902
0.15786661,0.1611689,0.17035061,0.16361251,0.15282136,0.19418003,1.0,1.0,1.0,1.0,1.39680535,1.42303317,1.39290661,1.42303317,1.42657717,1.43756452,1.41683031,1.43756452,1.52138739,1.53804561,1.44217244,1.53804561,1.47318491,1.53272902,1.47159004,1.53272902,1.45905918,1.46582805,1.43590228,1.46582805
0.15589884,0.16035534,0.17051855,0.16257583,0.15098557,0.19966598,1.0,1.0,1.0,1.0,1.42657717,1.43756452,1.41683031,1.43756452,1.52138739,1.53804561,1.44217244,1.53804561,1.47318491,1.53272902,1.47159004,1.53272902,1.45905918,1.46582805,1.43590228,1.46582805,1.42913345,1.47562514,1.42699585,1.47562514
0.15382963,0.15942036,0.17084691,0.16156335,0.14910708,0.20523265,1.0,1.0,1.0,1.0,1.52138739,1.53804561,1.44217244,1.53804561,1.47318491,1.53272902,1.47159004,1.53272902,1.45905918,1.46582805,1.43590228,1.46582805,1.42913345,1.47562514,1.42699585,1.47562514,1.43554597,1.43661484,1.40864851,1.43661484
0.15085767,0.15807086,0.17158197,0.16010356,0.1468536,0.21253236,1.0,1.0,1.0,1.0,1.47318491,1.53272902,1.47159004,1.53272902,1.45905918,1.46582805,1.43590228,1.46582805,1.42913345,1.47562514,1.42699585,1.47562514,1.43554597,1.43661484,1.40864851,1.43661484,1.43358673,1.44088997,1.41434871,1.44088997
0.14658844,0.15591209,0.17259414,0.15782104,0.14317225,0.22391208,1.0,1.0,1.0,1.0,1.45905918,1.46582805,1.43590228,1.46582805,1.42913345,1.47562514,1.42699585,1.47562514,1.43554597,1.43661484,1.40864851,1.43661484,1.43358673,1.44088997,1.41434871,1.44088997,1.38798548,1.42378956,1.38745112,1.42378956
0.14129522,0.15329963,0.17353703,0.15495148,0.13890906,0.23800759,1.0,1.0,1.0,1.0,1.42913345,1.47562514,1.42699585,1.47562514,1.43554597,1.43661484,1.40864851,1.43661484,1.43358673,1.44088997,1.41434871,1.44088997,1.38798548,1.42378956,1.38745112,1.42378956,1.39617932,1.4072234,1.3568127,1.4072234
0.13805643,0.15191811,0.17513497,0.15253477,0.13694991,0.24540591,1.0,1.0,1.0,1.0,1.43554597,1.43661484,1.40864851,1.43661484,1.43358673,1.44088997,1.41434871,1.44088997,1.38798548,1.42378956,1.38745112,1.42378956,1.39617932,1.4072234,1.3568127,1.4072234,1.40508573,1.40579827,1.37854447,1.40579827
0.13320912,0.14981298,0.1761264,0.14946376,0.13341707,0.2579707,1.0,1.0,1.0,1.0,1.43358673,1.44088997,1.41434871,1.44088997,1.38798548,1.42378956,1.38745112,1.42378956,1.39617932,1.4072234,1.3568127,1.4072234,1.40508573,1.40579827,1.37854447,1.40579827,1.42093947,1.43162735,1.41559567,1.43162735
0.12474714,0.14485998,0.17599367,0.14455462,0.1270593,0.28278533,1.0,1.0,1.0,1.0,1.38798548,1.42378956,1.38745112,1.42378956,1.39617932,1.4072234,1.3568127,1.4072234,1.40508573,1.40579827,1.37854447,1.40579827,1.42093947,1.43162735,1.41559567,1.43162735,1.43412109,1.44712448,1.41274547,1.44712448
0.11291414,0.13617371,0.17460588,0.1363711,0.11828578,0.3216494,1.0,1.0,1.0,1.0,1.39617932,1.4072234,1.3568127,1.4072234,1.40508573,1.40579827,1.37854447,1.40579827,1.42093947,1.43162735,1.41559567,1.43162735,1.43412109,1.44712448,1.41274547,1.44712448,1.44409609,1.45959341,1.43518962,1.45959341
0.08902901,0.11618377,0.16190927,0.11659836,0.09793936,0.4183403,1.0,1.0,1.0,1.0,1.40508573,1.40579827,1.37854447,1.40579827,1.42093947,1.43162735,1.41559567,1.43162735,1.43412109,1.44712448,1.41274547,1.44712448,1.44409609,1.45959341,1.43518962,1.45959341,1.47170629,1.47348756,1.4560308,1.47348756
0.05602413,0.08225942,0.13024159,0.08253693,0.0668795,0.5820584,1.0,1.0,1.0,1.0,1.42093947,1.43162735,1.41559567,1.43162735,1.43412109,1.44712448,1.41274547,1.44712448,1.44409609,1.45959341,1.43518962,1.45959341,1.47170629,1.47348756,1.4560308,1.47348756,1.43928696,1.46422499,1.43590245,1.46422499
0.03844975,0.06133703,0.10748144,0.06137813,0.04987,0.68148375,1.0,1.0,1.0,1.0,1.43412109,1.44712448,1.41274547,1.44712448,1.44409609,1.45959341,1.43518962,1.45959341,1.47170629,1.47348756,1.4560308,1.47348756,1.43928696,1.46422499,1.43590245,1.46422499,1.50590708,1.50751018,1.45264639,1.50751018
0.02481101,0.04298946,0.08190101,0.04255634,0.03585956,0.7718826,1.0,1.0,1.0,1.0,1.44409609,1.45959341,1.43518962,1.45959341,1.47170629,1.47348756,1.4560308,1.47348756,1.43928696,1.46422499,1.43590245,1.46422499,1.50590708,1.50751018,1.45264639,1.50751018,1.48061285,1.50430398,1.47437821,1.50430398
0.01579807,0.03009606,0.06093992,0.02947363,0.02594255,0.8377497,1.0,1.0,1.0,1.0,1.47170629,1.47348756,1.4560308,1.47348756,1.43928696,1.46422499,1.43590245,1.46422499,1.50590708,1.50751018,1.45264639,1.50751018,1.48061285,1.50430398,1.47437821,1.50430398,1.54830214,1.54972721,1.51018242,1.54972721
0.01762751,0.03324879,0.06382679,0.03312634,0.03015924,0.82201135,1.0,1.0,1.0,1.0,1.43928696,1.46422499,1.43590245,1.46422499,1.50590708,1.50751018,1.45264639,1.50751018,1.48061285,1.50430398,1.47437821,1.50430398,1.54830214,1.54972721,1.51018242,1.54972721,1.56397766,1.58285935,1.54117696,1.58285935
0.01512157,0.02921953,0.05619895,0.02972838,0.02760202,0.8421295,1.0,1.0,1.0,1.0,1.50590708,1.50751018,1.45264639,1.50751018,1.48061285,1.50430398,1.47437821,1.50430398,1.54830214,1.54972721,1.51018242,1.54972721,1.56397766,1.58285935,1.54117696,1.58285935,1.5814342,1.58179053,1.56112744,1.58179053
0.02672065,0.04514943,0.0768961,0.04568367,0.04392138,0.76162875,1.0,1.0,1.0,1.0,1.48061285,1.50430398,1.47437821,1.50430398,1.54830214,1.54972721,1.51018242,1.54972721,1.56397766,1.58285935,1.54117696,1.58285935,1.5814342,1.58179053,1.56112744,1.58179053,1.61937568,1.62578822,1.57965274,1.62578822
0.04180285,0.06483145,0.10027363,0.06633682,0.06314132,0.66361403,1.0,1.0,1.0,1.0,1.54830214,1.54972721,1.51018242,1.54972721,1.56397766,1.58285935,1.54117696,1.58285935,1.5814342,1.58179053,1.56112744,1.58179053,1.61937568,1.62578822,1.57965274,1.62578822,1.59675313,1.61474425,1.59301243,1.61474425
0.05471971,0.07993463,0.11569182,0.0816429,0.07887698,0.5891339,1.0,1.0,1.0,1.0,1.56397766,1.58285935,1.54117696,1.58285935,1.5814342,1.58179053,1.56112744,1.58179053,1.61937568,1.62578822,1.57965274,1.62578822,1.59675313,1.61474425,1.59301243,1.61474425,1.57822772,1.60102828,1.57234941,1.60102828
0.06092952,0.0863028,0.12050582,0.08800919,0.08578423,0.5584684,1.0,1.0,1.0,1.0,1.5814342,1.58179053,1.56112744,1.58179053,1.61937568,1.62578822,1.57965274,1.62578822,1.59675313,1.61474425,1.59301243,1.61474425,1.57822772,1.60102828,1.57234941,1.60102828,1.57021196,1.59408125,1.55311154,1.59408125
0.05319639,0.07684361,0.10978872,0.07889013,0.07712352,0.60415775,1.0,1.0,1.0,1.0,1.61937568,1.62578822,1.57965274,1.62578822,1.59675313,1.61474425,1.59301243,1.61474425,1.57822772,1.60102828,1.57234941,1.60102828,1.57021196,1.59408125,1.55311154,1.59408125,1.54438322,1.5780497,1.53975195,1.5780497
0.02954894,0.04661059,0.07455079,0.04870004,0.04753986,0.7530498,1.0,1.0,1.0,1.0,1.59675313,1.61474425,1.59301243,1.61474425,1.57822772,1.60102828,1.57234941,1.60102828,1.57021196,1.59408125,1.55311154,1.59408125,1.54438322,1.5780497,1.53975195,1.5780497,1.5597023,1.59639708,1.55489286,1.59639708
0.01654221,0.02925344,0.05085575,0.03062007,0.03004065,0.84268796,1.0,1.0,1.0,1.0,1.57822772,1.60102828,1.57234941,1.60102828,1.57021196,1.59408125,1.55311154,1.59408125,1.54438322,1.5780497,1.53975195,1.5780497,1.5597023,1.59639708,1.55489286,1.59639708,1.57217134,1.58499669,1.5634429,1.58499669
0.00363599,0.00814123,0.01761852,0.00880907,0.00883653,0.95295876,1.0,1.0,1.0,1.0,1.57021196,1.59408125,1.55311154,1.59408125,1.54438322,1.5780497,1.53975195,1.5780497,1.5597023,1.59639708,1.55489286,1.59639708,1.57217134,1.58499669,1.5634429,1.58499669,1.56112747,1.58303747,1.55988057,1.58303747
0.00026324118,0.0007538452,0.0022773738,0.00081267388,0.0010225455,0.99487031,1.0,1.0,1.0,1.0,1.54438322,1.5780497,1.53975195,1.5780497,1.5597023,1.59639708,1.55489286,1.59639708,1.57217134,1.58499669,1.5634429,1.58499669,1.56112747,1.58303747,1.55988057,1.58303747,1.57128083,1.58428435,1.56540252,1.58428435
1.6014988E-06,6.8376539E-06,3.7252394E-05,7.166831E-06,1.5363901E-05,0.99993181,1.0,1.0,1.0,1.0,1.5597023,1.59639708,1.55489286,1.59639708,1.57217134,1.58499669,1.5634429,1.58499669,1.56112747,1.58303747,1.55988057,1.58303747,1.57128083,1.58428435,1.56540252,1.58428435,1.573062,1.5755558,1.55738665,1.5755558
1.96622985E-09,1.26921558E-08,1.39706231E-07,1.23649855E-08,6.30485246E-08,0.999999762,1.0,1.0,1.0,1.0,1.57217134,1.58499669,1.5634429,1.58499669,1.56112747,1.58303747,1.55988057,1.58303747,1.57128083,1.58428435,1.56540252,1.58428435,1.573062,1.5755558,1.55738665,1.5755558,1.54491773,1.56362125,1.52781717,1.56362125
5.2250701E-13,5.0023735E-12,1.2167772E-10,4.2723793E-12,7.5764416E-11,1.0,1.0,1.0,1.0,1.0,1.56112747,1.58303747,1.55988057,1.58303747,1.57128083,1.58428435,1.56540252,1.58428435,1.573062,1.5755558,1.55738665,1.5755558,1.54491773,1.56362125,1.52781717,1.56362125,1.54456115,1.55364579,1.53155777,1.55364579
3.2339893E-17,4.4103873E-16,2.5435576E-14,3.0943122E-16,2.8445338E-14,1.0,1.0,1.0,1.0,1.0,1.57128083,1.58428435,1.56540252,1.58428435,1.573062,1.5755558,1.55738665,1.5755558,1.54491773,1.56362125,1.52781717,1.56362125,1.54456115,1.55364579,1.53155777,1.55364579,1.49361626,1.52140456,1.49343809,1.52140456
4.8600804E-22,8.987819E-21,1.308295E-18,4.8415229E-21,3.4666122E-18,1.0,1.0,1.0,1.0,1.0,1.573062,1.5755558,1.55738665,1.5755558,1.54491773,1.56362125,1.52781717,1.56362125,1.54456115,1.55364579,1.53155777,1.55364579,1.49361626,1.52140456,1.49343809,1.52140456,1.51214152,1.51997927,1.49664421,1.51997927