Action_Cash,Action_BMW.DE,Action_MBG.DE,Action_FORD,Action_GM,Action_012330.KS,State_Cash_close_L1,State_Cash_high_L1,State_Cash_low_L1,State_Cash_open_L1,State_BMW.DE_close_L1,State_BMW.DE_high_L1,State_BMW.DE_low_L1,State_BMW.DE_open_L1,State_MBG.DE_close_L1,State_MBG.DE_high_L1,State_MBG.DE_low_L1,State_MBG.DE_open_L1,State_FORD_close_L1,State_FORD_high_L1,State_FORD_low_L1,State_FORD_open_L1,State_GM_close_L1,State_GM_high_L1,State_GM_low_L1,State_GM_open_L1,State_012330.KS_close_L1,State_012330.KS_high_L1,State_012330.KS_low_L1,State_012330.KS_open_L1,Wealth,Return,Price_Cash,Price_BMW.DE,Price_MBG.DE,Price_FORD,Price_GM,Price_012330.KS
0.1682355,0.16609906,0.16677922,0.16676128,0.1663632,0.16576174,1.0,1.0,1.0,1.0,1.38759009,1.40176718,1.37926099,1.40176718,1.38953967,1.40407126,1.38315993,1.40407126,1.42108357,1.43348853,1.41169122,1.43348853,1.40726097,1.43224816,1.40442547,1.43224816,1.39184319,1.40407104,1.38670395,1.40407104,10300.603064888572,0.0196683291299282,1.000,1.020,1.000,1.000,1.000,1.000
0.16828214,0.16610284,0.16674067,0.16677605,0.16638696,0.16571134,1.0,1.0,1.0,1.0,1.38953967,1.40407126,1.38315993,1.40407126,1.42108357,1.43348853,1.41169122,1.43348853,1.40726097,1.43224816,1.40442547,1.43224816,1.39184319,1.40407104,1.38670395,1.40407104,1.36118526,1.36632449,1.34647655,1.36632449,10373.734472410211,0.0070746366031129,1.000,1.007,1.000,1.000,1.000,1.000
0.16837922,0.1660698,0.16671987,0.16678089,0.16643314,0.16561712,1.0,1.0,1.0,1.0,1.42108357,1.43348853,1.41169122,1.43348853,1.40726097,1.43224816,1.40442547,1.43224816,1.39184319,1.40407104,1.38670395,1.40407104,1.36118526,1.36632449,1.34647655,1.36632449,1.38829902,1.39521051,1.37979279,1.39521051,10523.439152149547,0.0143279893739693,1.000,1.014,1.000,1.000,1.000,1.000
0.16844597,0.1660619,0.16670208,0.16679715,0.16647053,0.16552241,1.0,1.0,1.0,1.0,1.40726097,1.43224816,1.40442547,1.43224816,1.39184319,1.40407104,1.38670395,1.40407104,1.36118526,1.36632449,1.34647655,1.36632449,1.38829902,1.39521051,1.37979279,1.39521051,1.3982232,1.41612191,1.39095733,1.41612191,10747.891527158625,0.0211045288399228,1.000,1.021,1.000,1.000,1.000,1.000
0.16849409,0.16604221,0.16671178,0.16681725,0.16650578,0.16542892,1.0,1.0,1.0,1.0,1.39184319,1.40407104,1.38670395,1.40407104,1.36118526,1.36632449,1.34647655,1.36632449,1.38829902,1.39521051,1.37979279,1.39521051,1.3982232,1.41612191,1.39095733,1.41612191,1.41842581,1.42622329,1.40832458,1.42622329,10596.13499221185,-0.0142202870772789,1.000,0.986,1.000,1.000,1.000,1.000
0.16858321,0.1659805,0.16673613,0.16685309,0.1665505,0.16529658,1.0,1.0,1.0,1.0,1.36118526,1.36632449,1.34647655,1.36632449,1.38829902,1.39521051,1.37979279,1.39521051,1.3982232,1.41612191,1.39095733,1.41612191,1.41842581,1.42622329,1.40832458,1.42622329,1.4487295,1.45617248,1.43561565,1.45617248,10574.722757582247,-0.0020228034389307,1.000,0.998,1.000,1.000,1.000,1.000
0.16870238,0.1659075,0.16676582,0.1668958,0.1666128,0.16511567,1.0,1.0,1.0,1.0,1.38829902,1.39521051,1.37979279,1.39521051,1.3982232,1.41612191,1.39095733,1.41612191,1.41842581,1.42622329,1.40832458,1.42622329,1.4487295,1.45617248,1.43561565,1.45617248,1.42834955,1.45865323,1.42072932,1.45865323,10418.233405900548,-0.0149090246408237,1.000,0.985,1.000,1.000,1.000,1.000
0.16883878,0.16584237,0.16677032,0.16695093,0.16667672,0.16492087,1.0,1.0,1.0,1.0,1.3982232,1.41612191,1.39095733,1.41612191,1.41842581,1.42622329,1.40832458,1.42622329,1.4487295,1.45617248,1.43561565,1.45617248,1.42834955,1.45865323,1.42072932,1.45865323,1.42551401,1.43331135,1.41612166,1.43331135,10720.204027046946,0.0285727046645652,1.000,1.029,1.000,1.000,1.000,1.000
0.16902684,0.16571717,0.16677625,0.16702265,0.16675974,0.16469735,1.0,1.0,1.0,1.0,1.41842581,1.42622329,1.40832458,1.42622329,1.4487295,1.45617248,1.43561565,1.45617248,1.42834955,1.45865323,1.42072932,1.45865323,1.42551401,1.43331135,1.41612166,1.43331135,1.40442557,1.41346356,1.3945016,1.41346356,10800.949825332518,0.0075038892178048,1.000,1.008,1.000,1.000,1.000,1.000
0.16921107,0.16560693,0.16672958,0.16710927,0.16685857,0.16448463,1.0,1.0,1.0,1.0,1.4487295,1.45617248,1.43561565,1.45617248,1.42834955,1.45865323,1.42072932,1.45865323,1.42551401,1.43331135,1.41612166,1.43331135,1.40442557,1.41346356,1.3945016,1.41346356,1.44518518,1.44607117,1.41753961,1.44607117,10670.616222131795,-0.0121402606299821,1.000,0.988,1.000,1.000,1.000,1.000
0.16941667,0.16549213,0.16667973,0.1671596,0.16697392,0.16427802,1.0,1.0,1.0,1.0,1.42834955,1.45865323,1.42072932,1.45865323,1.42551401,1.43331135,1.41612166,1.43331135,1.40442557,1.41346356,1.3945016,1.41346356,1.44518518,1.44607117,1.41753961,1.44607117,1.45617223,1.46574184,1.41559007,1.46574184,10371.912032190528,-0.0283924300601227,1.000,0.972,1.000,1.000,1.000,1.000
0.1695953,0.16534892,0.16663311,0.16725874,0.16711651,0.16404746,1.0,1.0,1.0,1.0,1.42551401,1.43331135,1.41612166,1.43331135,1.40442557,1.41346356,1.3945016,1.41346356,1.44518518,1.44607117,1.41753961,1.44607117,1.45617223,1.46574184,1.41559007,1.46574184,1.43862812,1.44979259,1.38900798,1.44979259,10162.18041887128,-0.0204283590811031,1.000,0.980,1.000,1.000,1.000,1.000
0.16979682,0.16520225,0.1665854,0.16735516,0.16724627,0.1638141,1.0,1.0,1.0,1.0,1.40442557,1.41346356,1.3945016,1.41346356,1.44518518,1.44607117,1.41753961,1.44607117,1.45617223,1.46574184,1.41559007,1.46574184,1.43862812,1.44979259,1.38900798,1.44979259,1.3984001,1.44376698,1.37181792,1.44376698,10435.032406906705,0.0264956188396123,1.000,1.027,1.000,1.000,1.000,1.000
0.17008962,0.16501828,0.16656065,0.16736765,0.16737823,0.16358554,1.0,1.0,1.0,1.0,1.44518518,1.44607117,1.41753961,1.44607117,1.45617223,1.46574184,1.41559007,1.46574184,1.43862812,1.44979259,1.38900798,1.44979259,1.3984001,1.44376698,1.37181792,1.44376698,1.37022332,1.40265363,1.3684512,1.40265363,10368.639367505297,-0.0063828410224136,1.000,0.994,1.000,1.000,1.000,1.000
0.17030714,0.16480134,0.16660625,0.16731785,0.16749789,0.16346954,1.0,1.0,1.0,1.0,1.45617223,1.46574184,1.41559007,1.46574184,1.43862812,1.44979259,1.38900798,1.44979259,1.3984001,1.44376698,1.37181792,1.44376698,1.37022332,1.40265363,1.3684512,1.40265363,1.40708378,1.41240013,1.39202057,1.41240013,10357.961994477144,-0.0010303062992532,1.000,0.999,1.000,1.000,1.000,1.000
0.17048146,0.16463143,0.16665573,0.16720201,0.16756862,0.16346076,1.0,1.0,1.0,1.0,1.43862812,1.44979259,1.38900798,1.44979259,1.3984001,1.44376698,1.37181792,1.44376698,1.37022332,1.40265363,1.3684512,1.40265363,1.40708378,1.41240013,1.39202057,1.41240013,1.3982232,1.43951423,1.3957422,1.43951423,10578.708628876864,0.02108786241852,1.000,1.021,1.000,1.000,1.000,1.000
0.17058931,0.16444342,0.16674636,0.16713497,0.16768105,0.16340491,1.0,1.0,1.0,1.0,1.3984001,1.44376698,1.37181792,1.44376698,1.37022332,1.40265363,1.3684512,1.40265363,1.40708378,1.41240013,1.39202057,1.41240013,1.3982232,1.43951423,1.3957422,1.43951423,1.39680535,1.42303317,1.39290661,1.42303317,11281.218012761923,0.0642958588769012,1.000,1.066,1.000,1.000,1.000,1.000
0.17083508,0.16418105,0.16683526,0.16702044,0.1678179,0.16331029,1.0,1.0,1.0,1.0,1.37022332,1.40265363,1.3684512,1.40265363,1.40708378,1.41240013,1.39202057,1.41240013,1.3982232,1.43951423,1.3957422,1.43951423,1.39680535,1.42303317,1.39290661,1.42303317,1.42657717,1.43756452,1.41683031,1.43756452,10922.036021812368,-0.032356818274046,1.000,0.968,1.000,1.000,1.000,1.000
0.17112406,0.16393979,0.16681187,0.16691285,0.16797833,0.16323315,1.0,1.0,1.0,1.0,1.40708378,1.41240013,1.39202057,1.41240013,1.3982232,1.43951423,1.3957422,1.43951423,1.39680535,1.42303317,1.39290661,1.42303317,1.42657717,1.43756452,1.41683031,1.43756452,1.52138739,1.53804561,1.44217244,1.53804561,10816.417027881196,-0.0097173266920635,1.000,0.990,1.000,1.000,1.000,1.000
0.17157035,0.16366701,0.16675134,0.16673042,0.16816561,0.1631153,1.0,1.0,1.0,1.0,1.3982232,1.43951423,1.3957422,1.43951423,1.39680535,1.42303317,1.39290661,1.42303317,1.42657717,1.43756452,1.41683031,1.43756452,1.52138739,1.53804561,1.44217244,1.53804561,1.47318491,1.53272902,1.47159004,1.53272902,10594.308468897205,-0.0207481551098838,1.000,0.979,1.000,1.000,1.000,1.000
0.172191,0.16320282,0.16666307,0.16649559,0.1685843,0.16286327,1.0,1.0,1.0,1.0,1.39680535,1.42303317,1.39290661,1.42303317,1.42657717,1.43756452,1.41683031,1.43756452,1.52138739,1.53804561,1.44217244,1.53804561,1.47318491,1.53272902,1.47159004,1.53272902,1.45905918,1.46582805,1.43590228,1.46582805,10641.29157051609,0.0044249447336505,1.000,1.004,1.000,1.000,1.000,1.000
0.1728125,0.16264026,0.16658315,0.16627303,0.1691527,0.16253835,1.0,1.0,1.0,1.0,1.42657717,1.43756452,1.41683031,1.43756452,1.52138739,1.53804561,1.44217244,1.53804561,1.47318491,1.53272902,1.47159004,1.53272902,1.45905918,1.46582805,1.43590228,1.46582805,1.42913345,1.47562514,1.42699585,1.47562514,10626.650519064122,-0.0013768190361941,1.000,0.999,1.000,1.000,1.000,1.000
0.17285195,0.16258739,0.1665139,0.16604918,0.16934511,0.16265248,1.0,1.0,1.0,1.0,1.52138739,1.53804561,1.44217244,1.53804561,1.47318491,1.53272902,1.47159004,1.53272902,1.45905918,1.46582805,1.43590228,1.46582805,1.42913345,1.47562514,1.42699585,1.47562514,1.43554597,1.43661484,1.40864851,1.43661484,10288.590028406845,-0.0323295287378085,1.000,0.968,1.000,1.000,1.000,1.000
0.17370573,0.1619387,0.16643585,0.16567549,0.16996075,0.16228351,1.0,1.0,1.0,1.0,1.47318491,1.53272902,1.47159004,1.53272902,1.45905918,1.46582805,1.43590228,1.46582805,1.42913345,1.47562514,1.42699585,1.47562514,1.43554597,1.43661484,1.40864851,1.43661484,1.43358673,1.44088997,1.41434871,1.44088997,10348.483650704811,0.0058044848209309,1.000,1.006,1.000,1.000,1.000,1.000
0.17511824,0.16087297,0.16634867,0.16506647,0.17083989,0.1617538,1.0,1.0,1.0,1.0,1.45905918,1.46582805,1.43590228,1.46582805,1.42913345,1.47562514,1.42699585,1.47562514,1.43554597,1.43661484,1.40864851,1.43661484,1.43358673,1.44088997,1.41434871,1.44088997,1.38798548,1.42378956,1.38745112,1.42378956,10414.347220289072,0.0063443940682337,1.000,1.006,1.000,1.000,1.000,1.000
0.17675571,0.1597645,0.16603652,0.16434589,0.1718115,0.16128588,1.0,1.0,1.0,1.0,1.42913345,1.47562514,1.42699585,1.47562514,1.43554597,1.43661484,1.40864851,1.43661484,1.43358673,1.44088997,1.41434871,1.44088997,1.38798548,1.42378956,1.38745112,1.42378956,1.39617932,1.4072234,1.3568127,1.4072234,10531.68946628445,0.0112043605500751,1.000,1.011,1.000,1.000,1.000,1.000
0.17809947,0.15893549,0.16572297,0.1637476,0.17253326,0.16096124,1.0,1.0,1.0,1.0,1.43554597,1.43661484,1.40864851,1.43661484,1.43358673,1.44088997,1.41434871,1.44088997,1.38798548,1.42378956,1.38745112,1.42378956,1.39617932,1.4072234,1.3568127,1.4072234,1.40508573,1.40579827,1.37854447,1.40579827,10629.096042389328,0.0092063939743961,1.000,1.009,1.000,1.000,1.000,1.000
0.17761452,0.15986761,0.16549215,0.16343029,0.17212768,0.16146776,1.0,1.0,1.0,1.0,1.43358673,1.44088997,1.41434871,1.44088997,1.38798548,1.42378956,1.38745112,1.42378956,1.39617932,1.4072234,1.3568127,1.4072234,1.40508573,1.40579827,1.37854447,1.40579827,1.42093947,1.43162735,1.41559567,1.43162735,10702.783309444634,0.0069086796273247,1.000,1.007,1.000,1.000,1.000,1.000
0.17829238,0.15970796,0.16515656,0.16286787,0.17272994,0.16124535,1.0,1.0,1.0,1.0,1.38798548,1.42378956,1.38745112,1.42378956,1.39617932,1.4072234,1.3568127,1.4072234,1.40508573,1.40579827,1.37854447,1.40579827,1.42093947,1.43162735,1.41559567,1.43162735,1.43412109,1.44712448,1.41274547,1.44712448,10907.229942637088,0.0189220368202827,1.000,1.019,1.000,1.000,1.000,1.000
0.18746485,0.15135755,0.16386268,0.15949717,0.17947334,0.15834443,1.0,1.0,1.0,1.0,1.39617932,1.4072234,1.3568127,1.4072234,1.40508573,1.40579827,1.37854447,1.40579827,1.42093947,1.43162735,1.41559567,1.43162735,1.43412109,1.44712448,1.41274547,1.44712448,1.44409609,1.45959341,1.43518962,1.45959341,10666.450677826282,-0.0223225018673685,1.000,0.978,1.000,1.000,1.000,1.000
0.19203046,0.14613234,0.16241856,0.15725286,0.18527524,0.15689051,1.0,1.0,1.0,1.0,1.40508573,1.40579827,1.37854447,1.40579827,1.42093947,1.43162735,1.41559567,1.43162735,1.43412109,1.44712448,1.41274547,1.44712448,1.44409609,1.45959341,1.43518962,1.45959341,1.47170629,1.47348756,1.4560308,1.47348756,11159.567938134564,0.045193876009976,1.000,1.046,1.000,1.000,1.000,1.000
0.19458166,0.1431564,0.16107908,0.15556973,0.18886542,0.1567477,1.0,1.0,1.0,1.0,1.42093947,1.43162735,1.41559567,1.43162735,1.43412109,1.44712448,1.41274547,1.44712448,1.44409609,1.45959341,1.43518962,1.45959341,1.47170629,1.47348756,1.4560308,1.47348756,1.43928696,1.46422499,1.43590245,1.46422499,10970.891232444295,-0.0170517272933587,1.000,0.983,1.000,1.000,1.000,1.000
0.17351325,0.16652235,0.16430043,0.16321999,0.17091401,0.16153005,1.0,1.0,1.0,1.0,1.43412109,1.44712448,1.41274547,1.44712448,1.44409609,1.45959341,1.43518962,1.45959341,1.47170629,1.47348756,1.4560308,1.47348756,1.43928696,1.46422499,1.43590245,1.46422499,1.50590708,1.50751018,1.45264639,1.50751018,11471.980812954613,0.0446620976555007,1.000,1.046,1.000,1.000,1.000,1.000
0.16467519,0.17832714,0.16560847,0.16660014,0.16283461,0.16195446,1.0,1.0,1.0,1.0,1.44409609,1.45959341,1.43518962,1.45959341,1.47170629,1.47348756,1.4560308,1.47348756,1.43928696,1.46422499,1.43590245,1.46422499,1.50590708,1.50751018,1.45264639,1.50751018,1.48061285,1.50430398,1.47437821,1.50430398,11586.874223080506,0.0099653136080963,1.000,1.010,1.000,1.000,1.000,1.000
0.16183697,0.18313825,0.16597652,0.16757432,0.16009206,0.1613819,1.0,1.0,1.0,1.0,1.47170629,1.47348756,1.4560308,1.47348756,1.43928696,1.46422499,1.43590245,1.46422499,1.50590708,1.50751018,1.45264639,1.50751018,1.48061285,1.50430398,1.47437821,1.50430398,1.54830214,1.54972721,1.51018242,1.54972721,11715.913445205631,0.0110751162423888,1.000,1.011,1.000,1.000,1.000,1.000
0.15919381,0.18801053,0.16638152,0.16859046,0.15723053,0.16059315,1.0,1.0,1.0,1.0,1.43928696,1.46422499,1.43590245,1.46422499,1.50590708,1.50751018,1.45264639,1.50751018,1.48061285,1.50430398,1.47437821,1.50430398,1.54830214,1.54972721,1.51018242,1.54972721,1.56397766,1.58285935,1.54117696,1.58285935,11996.677397908432,0.0236816867456328,1.000,1.024,1.000,1.000,1.000,1.000
0.16122635,0.1866127,0.16595483,0.16724949,0.15889002,0.16006656,1.0,1.0,1.0,1.0,1.50590708,1.50751018,1.45264639,1.50751018,1.48061285,1.50430398,1.47437821,1.50430398,1.54830214,1.54972721,1.51018242,1.54972721,1.56397766,1.58285935,1.54117696,1.58285935,1.5814342,1.58179053,1.56112744,1.58179053,11828.38326106824,-0.0141277236123892,1.000,0.986,1.000,1.000,1.000,1.000
0.1713348,0.17452087,0.1644601,0.1614804,0.16824834,0.15995549,1.0,1.0,1.0,1.0,1.48061285,1.50430398,1.47437821,1.50430398,1.54830214,1.54972721,1.51018242,1.54972721,1.56397766,1.58285935,1.54117696,1.58285935,1.5814342,1.58179053,1.56112744,1.58179053,1.61937568,1.62578822,1.57965274,1.62578822,11690.733438338064,-0.0117054901508619,1.000,0.988,1.000,1.000,1.000,1.000
0.18706317,0.15583454,0.16120984,0.15175024,0.18475968,0.15938254,1.0,1.0,1.0,1.0,1.54830214,1.54972721,1.51018242,1.54972721,1.56397766,1.58285935,1.54117696,1.58285935,1.5814342,1.58179053,1.56112744,1.58179053,1.61937568,1.62578822,1.57965274,1.62578822,1.59675313,1.61474425,1.59301243,1.61474425,11631.014747506844,-0.0051212988733904,1.000,0.995,1.000,1.000,1.000,1.000
0.2190617,0.1186676,0.15125813,0.12946275,0.2262917,0.15525806,1.0,1.0,1.0,1.0,1.56397766,1.58285935,1.54117696,1.58285935,1.5814342,1.58179053,1.56112744,1.58179053,1.61937568,1.62578822,1.57965274,1.62578822,1.59675313,1.61474425,1.59301243,1.61474425,1.57822772,1.60102828,1.57234941,1.60102828,11439.546539390114,-0.016598868303573,1.000,0.984,1.000,1.000,1.000,1.000
0.23826414,0.09511311,0.14306763,0.11207991,0.26182455,0.1496506,1.0,1.0,1.0,1.0,1.5814342,1.58179053,1.56112744,1.58179053,1.61937568,1.62578822,1.57965274,1.62578822,1.59675313,1.61474425,1.59301243,1.61474425,1.57822772,1.60102828,1.57234941,1.60102828,1.57021196,1.59408125,1.55311154,1.59408125,11552.540803990018,0.0098290488036834,1.000,1.010,1.000,1.000,1.000,1.000
0.28696644,0.04845133,0.10806135,0.07001454,0.366199,0.12030742,1.0,1.0,1.0,1.0,1.61937568,1.62578822,1.57965274,1.62578822,1.59675313,1.61474425,1.59301243,1.61474425,1.57822772,1.60102828,1.57234941,1.60102828,1.57021196,1.59408125,1.55311154,1.59408125,1.54438322,1.5780497,1.53975195,1.5780497,11644.615081990009,0.0079384526265226,1.000,1.008,1.000,1.000,1.000,1.000
0.2989022,0.01324395,0.05543299,0.02676388,0.5383275,0.06732944,1.0,1.0,1.0,1.0,1.59675313,1.61474425,1.59301243,1.61474425,1.57822772,1.60102828,1.57234941,1.60102828,1.57021196,1.59408125,1.55311154,1.59408125,1.54438322,1.5780497,1.53975195,1.5780497,1.5597023,1.59639708,1.55489286,1.59639708,11562.586603560214,-0.0070692555829116,1.000,0.993,1.000,1.000,1.000,1.000
0.22650373,0.00947571,0.04147515,0.01980642,0.6543574,0.04838156,1.0,1.0,1.0,1.0,1.57822772,1.60102828,1.57234941,1.60102828,1.57021196,1.59408125,1.55311154,1.59408125,1.54438322,1.5780497,1.53975195,1.5780497,1.5597023,1.59639708,1.55489286,1.59639708,1.57217134,1.58499669,1.5634429,1.58499669,11637.58478064925,0.0064653348541224,1.000,1.007,1.000,1.000,1.000,1.000
0.20390435,0.09347139,0.13219465,0.11030752,0.34209517,0.11802692,1.0,1.0,1.0,1.0,1.57021196,1.59408125,1.55311154,1.59408125,1.54438322,1.5780497,1.53975195,1.5780497,1.5597023,1.59639708,1.55489286,1.59639708,1.57217134,1.58499669,1.5634429,1.58499669,1.56112747,1.58303747,1.55988057,1.58303747,11650.59002642878,0.001116897072375,1.000,1.001,1.000,1.000,1.000,1.000
0.19020787,0.09420426,0.12952831,0.11414111,0.3691467,0.10277172,1.0,1.0,1.0,1.0,1.54438322,1.5780497,1.53975195,1.5780497,1.5597023,1.59639708,1.55489286,1.59639708,1.57217134,1.58499669,1.5634429,1.58499669,1.56112747,1.58303747,1.55988057,1.58303747,1.57128083,1.58428435,1.56540252,1.58428435,11442.11294602967,-0.0180561577980526,1.000,0.982,1.000,1.000,1.000,1.000
0.10186417,0.00251676,0.01375015,0.00743394,0.8642114,0.01022361,1.0,1.0,1.0,1.0,1.5597023,1.59639708,1.55489286,1.59639708,1.57217134,1.58499669,1.5634429,1.58499669,1.56112747,1.58303747,1.55988057,1.58303747,1.57128083,1.58428435,1.56540252,1.58428435,1.573062,1.5755558,1.55738665,1.5755558,11438.95201161828,-0.0002762925971625,1.000,1.000,1.000,1.000,1.000,1.000
0.00278353272,5.5850569e-07,4.55421978e-05,7.235466e-06,0.997148454,1.47637575e-05,1.0,1.0,1.0,1.0,1.57217134,1.58499669,1.5634429,1.58499669,1.56112747,1.58303747,1.55988057,1.58303747,1.57128083,1.58428435,1.56540252,1.58428435,1.573062,1.5755558,1.55738665,1.5755558,1.54491773,1.56362125,1.52781717,1.56362125,11061.650932248394,-0.0335401188780951,1.000,0.967,1.000,1.000,1.000,1.000
1.8763162e-06,3.1922064e-13,2.2425051e-09,3.89275e-11,0.99999809,1.1291298e-10,1.0,1.0,1.0,1.0,1.56112747,1.58303747,1.55988057,1.58303747,1.57128083,1.58428435,1.56540252,1.58428435,1.573062,1.5755558,1.55738665,1.5755558,1.54491773,1.56362125,1.52781717,1.56362125,1.54456115,1.55364579,1.53155777,1.55364579,11197.906059939814,0.0122425463867833,1.000,1.012,1.000,1.000,1.000,1.000
1.0512183e-11,1.0852996e-22,6.1878838e-16,3.0661777999999997e-19,1.0,1.1210137999999999e-18,1.0,1.0,1.0,1.0,1.57128083,1.58428435,1.56540252,1.58428435,1.573062,1.5755558,1.55738665,1.5755558,1.54491773,1.56362125,1.52781717,1.56362125,1.54456115,1.55364579,1.53155777,1.55364579,1.49361626,1.52140456,1.49343809,1.52140456,11063.018041804844,-0.0121189640127561,1.000,0.988,1.000,1.000,1.000,1.000
1.4872272e-19,5.5005394e-36,3.7001138999999998e-25,9.834829e-31,1.0,3.479628e-30,1.0,1.0,1.0,1.0,1.573062,1.5755558,1.55738665,1.5755558,1.54491773,1.56362125,1.52781717,1.56362125,1.54456115,1.55364579,1.53155777,1.55364579,1.49361626,1.52140456,1.49343809,1.52140456,1.51214152,1.51997927,1.49664421,1.51997927,11305.389565906307,0.0216717268722165,1.000,1.022,1.000,1.000,1.000,1.000
