Action_Cash,Action_XOM,Action_CVX,Action_OKE,Action_VLO,Action_SHEL,State_Cash_close_L1,State_Cash_high_L1,State_Cash_low_L1,State_Cash_open_L1,State_XOM_close_L1,State_XOM_high_L1,State_XOM_low_L1,State_XOM_open_L1,State_CVX_close_L1,State_CVX_high_L1,State_CVX_low_L1,State_CVX_open_L1,State_OKE_close_L1,State_OKE_high_L1,State_OKE_low_L1,State_OKE_open_L1,State_VLO_close_L1,State_VLO_high_L1,State_VLO_low_L1,State_VLO_open_L1,State_SHEL_close_L1,State_SHEL_high_L1,State_SHEL_low_L1,State_SHEL_open_L1
0.1666781,0.16657437,0.16712517,0.16653055,0.16657725,0.16651452,1.0,1.0,1.0,1.0,0.56494694,0.5841566,0.56183681,0.5841566,0.62367362,0.62513721,0.57537505,0.62513721,0.59421881,0.6169045,0.58507135,0.6169045,0.59110867,0.60793999,0.57189901,0.60793999,0.60793999,0.61964874,0.60409806,0.61964874
0.16672342,0.1665884,0.1672805,0.16643575,0.1664686,0.1665033,1.0,1.0,1.0,1.0,0.62367362,0.62513721,0.57537505,0.62513721,0.59421881,0.6169045,0.58507135,0.6169045,0.59110867,0.60793999,0.57189901,0.60793999,0.60793999,0.61964874,0.60409806,0.61964874,0.62714965,0.64452982,0.61781925,0.64452982
0.16676049,0.16659647,0.16738631,0.16634563,0.16643488,0.16647619,1.0,1.0,1.0,1.0,0.59421881,0.6169045,0.58507135,0.6169045,0.59110867,0.60793999,0.57189901,0.60793999,0.60793999,0.61964874,0.60409806,0.61964874,0.62714965,0.64452982,0.61781925,0.64452982,0.63117453,0.64782291,0.62239297,0.64782291
0.16683659,0.16660756,0.16747901,0.1662802,0.16638735,0.16640933,1.0,1.0,1.0,1.0,0.59110867,0.60793999,0.57189901,0.60793999,0.60793999,0.61964874,0.60409806,0.61964874,0.62714965,0.64452982,0.61781925,0.64452982,0.63117453,0.64782291,0.62239297,0.64782291,0.63410172,0.63959019,0.60940359,0.63959019
0.1669636,0.16659322,0.1675774,0.16621627,0.16635826,0.16629125,1.0,1.0,1.0,1.0,0.60793999,0.61964874,0.60409806,0.61964874,0.62714965,0.64452982,0.61781925,0.64452982,0.63117453,0.64782291,0.62239297,0.64782291,0.63410172,0.63959019,0.60940359,0.63959019,0.6489206,0.65514087,0.63666301,0.65514087
0.16709965,0.16655968,0.16769408,0.1661771,0.16628721,0.16618223,1.0,1.0,1.0,1.0,0.62714965,0.64452982,0.61781925,0.64452982,0.63117453,0.64782291,0.62239297,0.64782291,0.63410172,0.63959019,0.60940359,0.63959019,0.6489206,0.65514087,0.63666301,0.65514087,0.68496158,0.68697402,0.66611782,0.68697402
0.16724531,0.16651832,0.16782469,0.16616306,0.1662239,0.16602476,1.0,1.0,1.0,1.0,0.63117453,0.64782291,0.62239297,0.64782291,0.63410172,0.63959019,0.60940359,0.63959019,0.6489206,0.65514087,0.63666301,0.65514087,0.68496158,0.68697402,0.66611782,0.68697402,0.67069155,0.68807172,0.66062935,0.68807172
0.16742396,0.16645905,0.16794378,0.1661427,0.16615322,0.16587731,1.0,1.0,1.0,1.0,0.63410172,0.63959019,0.60940359,0.63959019,0.6489206,0.65514087,0.63666301,0.65514087,0.68496158,0.68697402,0.66611782,0.68697402,0.67069155,0.68807172,0.66062935,0.68807172,0.62257592,0.6694109,0.62056348,0.6694109
0.16751072,0.16647118,0.16804804,0.1661289,0.16609909,0.1657421,1.0,1.0,1.0,1.0,0.6489206,0.65514087,0.63666301,0.65514087,0.68496158,0.68697402,0.66611782,0.68697402,0.67069155,0.68807172,0.66062935,0.68807172,0.62257592,0.6694109,0.62056348,0.6694109,0.64763996,0.6485547,0.60940359,0.6485547
0.16757366,0.16648656,0.16813363,0.16611864,0.166107,0.16558047,1.0,1.0,1.0,1.0,0.68496158,0.68697402,0.66611782,0.68697402,0.67069155,0.68807172,0.66062935,0.68807172,0.62257592,0.6694109,0.62056348,0.6694109,0.64763996,0.6485547,0.60940359,0.6485547,0.64690816,0.68038785,0.64452982,0.68038785
0.16762161,0.16650452,0.1682369,0.16610378,0.16609025,0.1654429,1.0,1.0,1.0,1.0,0.67069155,0.68807172,0.66062935,0.68807172,0.62257592,0.6694109,0.62056348,0.6694109,0.64763996,0.6485547,0.60940359,0.6485547,0.64690816,0.68038785,0.64452982,0.68038785,0.63483352,0.65331138,0.63355287,0.65331138
0.16763684,0.16653717,0.16836345,0.16611832,0.16605663,0.16528758,1.0,1.0,1.0,1.0,0.62257592,0.6694109,0.62056348,0.6694109,0.64763996,0.6485547,0.60940359,0.6485547,0.64690816,0.68038785,0.64452982,0.68038785,0.63483352,0.65331138,0.63355287,0.65331138,0.6384925,0.65331138,0.63465057,0.65331138
0.1676791,0.16650546,0.16851641,0.16617088,0.16600968,0.16511849,1.0,1.0,1.0,1.0,0.64763996,0.6485547,0.60940359,0.6485547,0.64690816,0.68038785,0.64452982,0.68038785,0.63483352,0.65331138,0.63355287,0.65331138,0.6384925,0.65331138,0.63465057,0.65331138,0.66648372,0.66703256,0.64910355,0.66703256
0.16771072,0.16646269,0.168716,0.166268,0.16587643,0.16496615,1.0,1.0,1.0,1.0,0.64690816,0.68038785,0.64452982,0.68038785,0.63483352,0.65331138,0.63355287,0.65331138,0.6384925,0.65331138,0.63465057,0.65331138,0.66648372,0.66703256,0.64910355,0.66703256,0.6600805,0.66666667,0.65678741,0.66666667
0.16774762,0.16647048,0.16879606,0.16634531,0.16576892,0.16487157,1.0,1.0,1.0,1.0,0.63483352,0.65331138,0.63355287,0.65331138,0.6384925,0.65331138,0.63465057,0.65331138,0.66648372,0.66703256,0.64910355,0.66703256,0.6600805,0.66666667,0.65678741,0.66666667,0.64910355,0.67197219,0.64910355,0.67197219
0.16781187,0.16648673,0.16888042,0.16644225,0.16564448,0.16473418,1.0,1.0,1.0,1.0,0.6384925,0.65331138,0.63465057,0.65331138,0.66648372,0.66703256,0.64910355,0.66703256,0.6600805,0.66666667,0.65678741,0.66666667,0.64910355,0.67197219,0.64910355,0.67197219,0.6169045,0.64544457,0.61196487,0.64544457
0.16785513,0.16652483,0.16885981,0.16653186,0.16555813,0.16467026,1.0,1.0,1.0,1.0,0.66648372,0.66703256,0.64910355,0.66703256,0.6600805,0.66666667,0.65678741,0.66666667,0.64910355,0.67197219,0.64910355,0.67197219,0.6169045,0.64544457,0.61196487,0.64544457,0.62239297,0.62605196,0.59147457,0.62605196
0.16792075,0.16653915,0.16879892,0.16665824,0.16547114,0.16461174,1.0,1.0,1.0,1.0,0.6600805,0.66666667,0.65678741,0.66666667,0.64910355,0.67197219,0.64910355,0.67197219,0.6169045,0.64544457,0.61196487,0.64544457,0.62239297,0.62605196,0.59147457,0.62605196,0.61781925,0.63282108,0.61562386,0.63282108
0.16809255,0.16653796,0.16885073,0.16682476,0.16526839,0.16442561,1.0,1.0,1.0,1.0,0.64910355,0.67197219,0.64910355,0.67197219,0.6169045,0.64544457,0.61196487,0.64544457,0.62239297,0.62605196,0.59147457,0.62605196,0.61781925,0.63282108,0.61562386,0.63282108,0.66703256,0.6705086,0.6481888,0.6705086
0.16831462,0.16653763,0.16898522,0.16694109,0.16506994,0.16415149,1.0,1.0,1.0,1.0,0.6169045,0.64544457,0.61196487,0.64544457,0.62239297,0.62605196,0.59147457,0.62605196,0.61781925,0.63282108,0.61562386,0.63282108,0.66703256,0.6705086,0.6481888,0.6705086,0.64635931,0.68605928,0.64635931,0.68605928
0.16843604,0.16658369,0.16909076,0.1670736,0.16485278,0.16396317,1.0,1.0,1.0,1.0,0.62239297,0.62605196,0.59147457,0.62605196,0.61781925,0.63282108,0.61562386,0.63282108,0.66703256,0.6705086,0.6481888,0.6705086,0.64635931,0.68605928,0.64635931,0.68605928,0.66739846,0.6705086,0.65568972,0.6705086
0.16864038,0.16648193,0.16920294,0.16726835,0.16466461,0.16374181,1.0,1.0,1.0,1.0,0.61781925,0.63282108,0.61562386,0.63282108,0.66703256,0.6705086,0.6481888,0.6705086,0.64635931,0.68605928,0.64635931,0.68605928,0.66739846,0.6705086,0.65568972,0.6705086,0.65550677,0.67361873,0.65312843,0.67361873
0.16874649,0.16637251,0.16923729,0.16743296,0.16455348,0.1636573,1.0,1.0,1.0,1.0,0.66703256,0.6705086,0.6481888,0.6705086,0.64635931,0.68605928,0.64635931,0.68605928,0.66739846,0.6705086,0.65568972,0.6705086,0.65550677,0.67361873,0.65312843,0.67361873,0.65605562,0.65715331,0.6392243,0.65715331
0.16883986,0.16634881,0.16953395,0.16760641,0.16430037,0.1633706,1.0,1.0,1.0,1.0,0.64635931,0.68605928,0.64635931,0.68605928,0.66739846,0.6705086,0.65568972,0.6705086,0.65550677,0.67361873,0.65312843,0.67361873,0.65605562,0.65715331,0.6392243,0.65715331,0.67544823,0.68111965,0.66886206,0.68111965
0.16891211,0.16623287,0.16983673,0.16778998,0.16410819,0.16312017,1.0,1.0,1.0,1.0,0.66739846,0.6705086,0.65568972,0.6705086,0.65550677,0.67361873,0.65312843,0.67361873,0.65605562,0.65715331,0.6392243,0.65715331,0.67544823,0.68111965,0.66886206,0.68111965,0.6802049,0.69356019,0.66813026,0.69356019
0.16911167,0.16615017,0.17038223,0.1681333,0.16366357,0.16255902,1.0,1.0,1.0,1.0,0.65550677,0.67361873,0.65312843,0.67361873,0.65605562,0.65715331,0.6392243,0.65715331,0.67544823,0.68111965,0.66886206,0.68111965,0.6802049,0.69356019,0.66813026,0.69356019,0.66264179,0.68349799,0.66099524,0.68349799
0.1693904,0.16610293,0.17087854,0.16859359,0.16315793,0.16187657,1.0,1.0,1.0,1.0,0.65605562,0.65715331,0.6392243,0.65715331,0.67544823,0.68111965,0.66886206,0.68111965,0.6802049,0.69356019,0.66813026,0.69356019,0.66264179,0.68349799,0.66099524,0.68349799,0.66886206,0.67215514,0.65276253,0.67215514
0.16973619,0.16609664,0.17146225,0.1691581,0.16250362,0.16104323,1.0,1.0,1.0,1.0,0.67544823,0.68111965,0.66886206,0.68111965,0.6802049,0.69356019,0.66813026,0.69356019,0.66264179,0.68349799,0.66099524,0.68349799,0.66886206,0.67215514,0.65276253,0.67215514,0.6809367,0.68331504,0.65916575,0.68331504
0.16966914,0.16618632,0.17169376,0.16961105,0.16209698,0.16074277,1.0,1.0,1.0,1.0,0.6802049,0.69356019,0.66813026,0.69356019,0.66264179,0.68349799,0.66099524,0.68349799,0.66886206,0.67215514,0.65276253,0.67215514,0.6809367,0.68331504,0.65916575,0.68331504,0.69593853,0.69813392,0.68770582,0.69813392
0.16950597,0.16631927,0.1719337,0.17007661,0.16171227,0.16045216,1.0,1.0,1.0,1.0,0.66264179,0.68349799,0.66099524,0.68349799,0.66886206,0.67215514,0.65276253,0.67215514,0.6809367,0.68331504,0.65916575,0.68331504,0.69593853,0.69813392,0.68770582,0.69813392,0.72447859,0.72667398,0.70545188,0.72667398
0.16946411,0.16632856,0.17221276,0.17051923,0.16129464,0.16018067,1.0,1.0,1.0,1.0,0.66886206,0.67215514,0.65276253,0.67215514,0.6809367,0.68331504,0.65916575,0.68331504,0.69593853,0.69813392,0.68770582,0.69813392,0.72447859,0.72667398,0.70545188,0.72667398,0.72228321,0.723015,0.70856202,0.723015
0.16939887,0.16636147,0.17244004,0.17102088,0.16082823,0.15995045,1.0,1.0,1.0,1.0,0.6809367,0.68331504,0.65916575,0.68331504,0.69593853,0.69813392,0.68770582,0.69813392,0.72447859,0.72667398,0.70545188,0.72667398,0.72228321,0.723015,0.70856202,0.723015,0.78082693,0.7863154,0.75905598,0.7863154
0.16934586,0.16639005,0.17272705,0.17153776,0.160306,0.15969327,1.0,1.0,1.0,1.0,0.69593853,0.69813392,0.68770582,0.69813392,0.72447859,0.72667398,0.70545188,0.72667398,0.72228321,0.723015,0.70856202,0.723015,0.78082693,0.7863154,0.75905598,0.7863154,0.80534211,0.81448957,0.78649835,0.81448957
0.16930799,0.16641493,0.17289715,0.17195916,0.15988024,0.15954053,1.0,1.0,1.0,1.0,0.72447859,0.72667398,0.70545188,0.72667398,0.72228321,0.723015,0.70856202,0.723015,0.78082693,0.7863154,0.75905598,0.7863154,0.80534211,0.81448957,0.78649835,0.81448957,0.7874131,0.79399927,0.77167947,0.79399927
0.16931964,0.16630335,0.1730788,0.17241141,0.15948574,0.159401,1.0,1.0,1.0,1.0,0.72228321,0.723015,0.70856202,0.723015,0.78082693,0.7863154,0.75905598,0.7863154,0.80534211,0.81448957,0.78649835,0.81448957,0.7874131,0.79399927,0.77167947,0.79399927,0.74515185,0.7870472,0.74442005,0.7870472
0.16927782,0.16626123,0.17319666,0.17279969,0.15908867,0.15937594,1.0,1.0,1.0,1.0,0.78082693,0.7863154,0.75905598,0.7863154,0.80534211,0.81448957,0.78649835,0.81448957,0.7874131,0.79399927,0.77167947,0.79399927,0.74515185,0.7870472,0.74442005,0.7870472,0.67947311,0.71844127,0.67819246,0.71844127
0.16923821,0.16628665,0.17326815,0.17323741,0.15862453,0.15934503,1.0,1.0,1.0,1.0,0.80534211,0.81448957,0.78649835,0.81448957,0.7874131,0.79399927,0.77167947,0.79399927,0.74515185,0.7870472,0.74442005,0.7870472,0.67947311,0.71844127,0.67819246,0.71844127,0.69392609,0.71533114,0.67544823,0.71533114
0.16916244,0.16616781,0.17333019,0.17371006,0.15827957,0.15934987,1.0,1.0,1.0,1.0,0.7874131,0.79399927,0.77167947,0.79399927,0.74515185,0.7870472,0.74442005,0.7870472,0.67947311,0.71844127,0.67819246,0.71844127,0.69392609,0.71533114,0.67544823,0.71533114,0.69356019,0.70270765,0.65843396,0.70270765
0.16887632,0.1661264,0.17335786,0.17418726,0.15801238,0.15943979,1.0,1.0,1.0,1.0,0.74515185,0.7870472,0.74442005,0.7870472,0.67947311,0.71844127,0.67819246,0.71844127,0.69392609,0.71533114,0.67544823,0.71533114,0.69356019,0.70270765,0.65843396,0.70270765,0.70911087,0.73197951,0.69502378,0.73197951
0.16833918,0.16610035,0.17361134,0.17480299,0.15766492,0.1594812,1.0,1.0,1.0,1.0,0.67947311,0.71844127,0.67819246,0.71844127,0.69392609,0.71533114,0.67544823,0.71533114,0.69356019,0.70270765,0.65843396,0.70270765,0.70911087,0.73197951,0.69502378,0.73197951,0.68605928,0.70801317,0.68551043,0.70801317
0.16782609,0.16612548,0.1738462,0.175501,0.15722917,0.15947206,1.0,1.0,1.0,1.0,0.69392609,0.71533114,0.67544823,0.71533114,0.69356019,0.70270765,0.65843396,0.70270765,0.70911087,0.73197951,0.69502378,0.73197951,0.68605928,0.70801317,0.68551043,0.70801317,0.69026711,0.69630443,0.67343578,0.69630443
0.16730465,0.16625233,0.17409474,0.17602246,0.15683712,0.15948866,1.0,1.0,1.0,1.0,0.69356019,0.70270765,0.65843396,0.70270765,0.70911087,0.73197951,0.69502378,0.73197951,0.68605928,0.70801317,0.68551043,0.70801317,0.69026711,0.69630443,0.67343578,0.69630443,0.67636297,0.71002561,0.67636297,0.71002561
0.1666285,0.16656294,0.1744129,0.1765485,0.15633538,0.15951176,1.0,1.0,1.0,1.0,0.70911087,0.73197951,0.69502378,0.73197951,0.68605928,0.70801317,0.68551043,0.70801317,0.69026711,0.69630443,0.67343578,0.69630443,0.67636297,0.71002561,0.67636297,0.71002561,0.68294914,0.68313209,0.66794731,0.68313209
0.16580816,0.16694544,0.17466098,0.17693809,0.15597425,0.1596731,1.0,1.0,1.0,1.0,0.68605928,0.70801317,0.68551043,0.70801317,0.69026711,0.69630443,0.67343578,0.69630443,0.67636297,0.71002561,0.67636297,0.71002561,0.68294914,0.68313209,0.66794731,0.68313209,0.68697402,0.69465789,0.68404683,0.69465789
0.16518915,0.1672309,0.17492695,0.17747243,0.15554272,0.15963781,1.0,1.0,1.0,1.0,0.69026711,0.69630443,0.67343578,0.69630443,0.67636297,0.71002561,0.67636297,0.71002561,0.68294914,0.68313209,0.66794731,0.68313209,0.68697402,0.69465789,0.68404683,0.69465789,0.65459202,0.67618002,0.65093304,0.67618002
0.16451155,0.16751806,0.17520502,0.17818634,0.15501101,0.15956801,1.0,1.0,1.0,1.0,0.67636297,0.71002561,0.67636297,0.71002561,0.68294914,0.68313209,0.66794731,0.68313209,0.68697402,0.69465789,0.68404683,0.69465789,0.65459202,0.67618002,0.65093304,0.67618002,0.66447128,0.66556897,0.64270033,0.66556897
0.16373478,0.16798402,0.17542413,0.17895493,0.15439074,0.15951139,1.0,1.0,1.0,1.0,0.68294914,0.68313209,0.66794731,0.68313209,0.68697402,0.69465789,0.68404683,0.69465789,0.65459202,0.67618002,0.65093304,0.67618002,0.66447128,0.66556897,0.64270033,0.66556897,0.64178558,0.66117819,0.63995609,0.66117819
0.16296296,0.16842438,0.17566691,0.17959614,0.15378176,0.1595678,1.0,1.0,1.0,1.0,0.68697402,0.69465789,0.68404683,0.69465789,0.65459202,0.67618002,0.65093304,0.67618002,0.66447128,0.66556897,0.64270033,0.66556897,0.64178558,0.66117819,0.63995609,0.66117819,0.65203074,0.65587267,0.64050494,0.65587267
0.1621166,0.16901536,0.17579417,0.18027803,0.15317993,0.15961593,1.0,1.0,1.0,1.0,0.65459202,0.67618002,0.65093304,0.67618002,0.66447128,0.66556897,0.64270033,0.66556897,0.64178558,0.66117819,0.63995609,0.66117819,0.65203074,0.65587267,0.64050494,0.65587267,0.65788511,0.66154409,0.63501647,0.66154409
0.16113111,0.16982687,0.17598313,0.18093736,0.15250212,0.15961935,1.0,1.0,1.0,1.0,0.66447128,0.66556897,0.64270033,0.66556897,0.64178558,0.66117819,0.63995609,0.66117819,0.65203074,0.65587267,0.64050494,0.65587267,0.65788511,0.66154409,0.63501647,0.66154409,0.64306623,0.66758141,0.64251738,0.66758141
0.16019121,0.17072053,0.17615542,0.18174762,0.15174842,0.15943672,1.0,1.0,1.0,1.0,0.64178558,0.66117819,0.63995609,0.66117819,0.65203074,0.65587267,0.64050494,0.65587267,0.65788511,0.66154409,0.63501647,0.66154409,0.64306623,0.66758141,0.64251738,0.66758141,0.6485547,0.66483718,0.64635931,0.66483718
0.15928651,0.1716551,0.17655471,0.18263635,0.15071541,0.15915196,1.0,1.0,1.0,1.0,0.65203074,0.65587267,0.64050494,0.65587267,0.65788511,0.66154409,0.63501647,0.66154409,0.64306623,0.66758141,0.64251738,0.66758141,0.6485547,0.66483718,0.64635931,0.66483718,0.65312843,0.66319063,0.64489572,0.66319063
0.15852225,0.1724055,0.17686254,0.18328919,0.1498917,0.15902883,1.0,1.0,1.0,1.0,0.65788511,0.66154409,0.63501647,0.66154409,0.64306623,0.66758141,0.64251738,0.66758141,0.6485547,0.66483718,0.64635931,0.66483718,0.65312843,0.66319063,0.64489572,0.66319063,0.63611416,0.64727406,0.63428467,0.64727406
0.15733707,0.17369923,0.17749712,0.18408734,0.14844191,0.15893732,1.0,1.0,1.0,1.0,0.64306623,0.66758141,0.64251738,0.66758141,0.6485547,0.66483718,0.64635931,0.66483718,0.65312843,0.66319063,0.64489572,0.66319063,0.63611416,0.64727406,0.63428467,0.64727406,0.63465057,0.64635931,0.63025979,0.64635931
0.15605319,0.17514242,0.17791122,0.18483327,0.14707291,0.15898696,1.0,1.0,1.0,1.0,0.6485547,0.66483718,0.64635931,0.66483718,0.65312843,0.66319063,0.64489572,0.66319063,0.63611416,0.64727406,0.63428467,0.64727406,0.63465057,0.64635931,0.63025979,0.64635931,0.60848884,0.63410172,0.60739115,0.63410172
0.15466502,0.1764407,0.17822756,0.18550114,0.14597711,0.1591885,1.0,1.0,1.0,1.0,0.65312843,0.66319063,0.64489572,0.66319063,0.63611416,0.64727406,0.63428467,0.64727406,0.63465057,0.64635931,0.63025979,0.64635931,0.60848884,0.63410172,0.60739115,0.63410172,0.62751555,0.6284303,0.60464691,0.6284303
0.15343265,0.1777384,0.17855325,0.18630773,0.14476599,0.15920204,1.0,1.0,1.0,1.0,0.63611416,0.64727406,0.63428467,0.64727406,0.63465057,0.64635931,0.63025979,0.64635931,0.60848884,0.63410172,0.60739115,0.63410172,0.62751555,0.6284303,0.60464691,0.6284303,0.62751555,0.63684596,0.62129528,0.63684596
0.15098117,0.18085897,0.17919132,0.18791932,0.1420335,0.1590157,1.0,1.0,1.0,1.0,0.63465057,0.64635931,0.63025979,0.64635931,0.60848884,0.63410172,0.60739115,0.63410172,0.62751555,0.6284303,0.60464691,0.6284303,0.62751555,0.63684596,0.62129528,0.63684596,0.64837175,0.65020124,0.62166118,0.65020124
0.14791319,0.18489477,0.17934409,0.18954113,0.13916308,0.15914367,1.0,1.0,1.0,1.0,0.60848884,0.63410172,0.60739115,0.63410172,0.62751555,0.6284303,0.60464691,0.6284303,0.62751555,0.63684596,0.62129528,0.63684596,0.64837175,0.65020124,0.62166118,0.65020124,0.65660446,0.66337358,0.65038419,0.66337358
0.14377496,0.19071923,0.17912553,0.19248915,0.13478632,0.15910476,1.0,1.0,1.0,1.0,0.62751555,0.6284303,0.60464691,0.6284303,0.62751555,0.63684596,0.62129528,0.63684596,0.64837175,0.65020124,0.62166118,0.65020124,0.65660446,0.66337358,0.65038419,0.66337358,0.65148189,0.65916575,0.64416392,0.65916575
0.13806339,0.19910957,0.1789286,0.19737214,0.12821203,0.15831427,1.0,1.0,1.0,1.0,0.62751555,0.63684596,0.62129528,0.63684596,0.64837175,0.65020124,0.62166118,0.65020124,0.65660446,0.66337358,0.65038419,0.66337358,0.65148189,0.65916575,0.64416392,0.65916575,0.64032199,0.65751921,0.63830955,0.65751921
0.13211966,0.20843805,0.17764032,0.2018438,0.12205201,0.15790613,1.0,1.0,1.0,1.0,0.64837175,0.65020124,0.62166118,0.65020124,0.65660446,0.66337358,0.65038419,0.66337358,0.65148189,0.65916575,0.64416392,0.65916575,0.64032199,0.65751921,0.63830955,0.65751921,0.62532016,0.64013904,0.62495426,0.64013904
0.12607332,0.22118422,0.17685626,0.20024562,0.11677881,0.15886182,1.0,1.0,1.0,1.0,0.65660446,0.66337358,0.65038419,0.66337358,0.65148189,0.65916575,0.64416392,0.65916575,0.64032199,0.65751921,0.63830955,0.65751921,0.62532016,0.64013904,0.62495426,0.64013904,0.65697036,0.66483718,0.63428467,0.66483718
0.12555093,0.22885576,0.17158325,0.19138679,0.12027536,0.16234793,1.0,1.0,1.0,1.0,0.65148189,0.65916575,0.64416392,0.65916575,0.64032199,0.65751921,0.63830955,0.65751921,0.62532016,0.64013904,0.62495426,0.64013904,0.65697036,0.66483718,0.63428467,0.66483718,0.64160263,0.64946945,0.6381266,0.64946945
0.13363343,0.22277948,0.16369127,0.17866108,0.1379342,0.16330056,1.0,1.0,1.0,1.0,0.64032199,0.65751921,0.63830955,0.65751921,0.62532016,0.64013904,0.62495426,0.64013904,0.65697036,0.66483718,0.63428467,0.66483718,0.64160263,0.64946945,0.6381266,0.64946945,0.64288328,0.64471277,0.63282108,0.64471277
0.11977582,0.2579303,0.15580289,0.17597921,0.1289804,0.1615313,1.0,1.0,1.0,1.0,0.62532016,0.64013904,0.62495426,0.64013904,0.65697036,0.66483718,0.63428467,0.66483718,0.64160263,0.64946945,0.6381266,0.64946945,0.64288328,0.64471277,0.63282108,0.64471277,0.6388584,0.65349433,0.63538236,0.65349433
