date,close,open,high,low,volume,percent,code
2015-01-01,95.85,95.49,97.03,94.68,717051,,BMW.DE
2015-01-02,93.71,95.69,96.64,93.08,902349,-2.23029625311121,BMW.DE
2015-01-03,95.11,93.66,95.36,93.55,927871,1.49733131462675,BMW.DE
2015-01-04,94.79,94.75,95.73,93.67,1037797,-0.336625900693877,BMW.DE
2015-01-05,95.3,94.17,95.32,93.45,551675,0.536452637214713,BMW.DE
2015-01-06,94.94,95.37,95.53,94.45,679067,-0.375492943065536,BMW.DE
2015-01-07,94.07,94.83,95.71,93.95,872610,-0.91251756649553,BMW.DE
2015-01-08,92.72,94.92,95.94,92.72,951413,-1.4414396587219,BMW.DE
2015-01-09,91.2,93.21,93.28,90.78,1060275,-1.63518831918535,BMW.DE
2015-01-10,89.95,91.24,91.52,89.79,796874,-1.37325772542692,BMW.DE
2015-01-11,90.18,89.82,90.46,89.32,873436,0.25126446483994,BMW.DE
2015-01-12,87.37,88.21,88.78,86.95,1420430,-3.11195174926512,BMW.DE
2015-01-13,87.63,87.12,88.27,86.95,1029694,0.301787356576777,BMW.DE
2015-01-14,86.92,88.1,88.18,86.75,1083381,-0.816666277798694,BMW.DE
2015-01-15,87.87,87.53,88.42,87.53,961338,1.09425239896293,BMW.DE
2015-01-16,88.1,88.16,89.06,87.61,1201268,0.267921255097825,BMW.DE
2015-01-17,88.1,89.05,89.38,87.15,1004508,-0.0106857895538548,BMW.DE
2015-01-18,88.23,87.7,88.23,87.07,1315384,0.149651683109453,BMW.DE
2015-01-19,89.24,88.24,89.48,88.08,1021980,1.15273199549675,BMW.DE
2015-01-20,89.38,88.91,89.38,88.03,653023,0.14773373492698,BMW.DE
2015-01-21,89.46,89.93,90.67,88.97,775385,0.0948212229837875,BMW.DE
2015-01-22,91.14,89.49,91.2,89.28,1130835,1.87368265749372,BMW.DE
2015-01-23,7.2,7.3,7.4,7.1,6880,,FORD
2015-01-24,7.1,7.4,7.4,7.1,1220,-1.38888760113418,FORD
2015-01-25,7.4,7.4,7.4,7.1,2090,4.22535485583768,FORD
2015-01-26,7.1,7.3,7.3,7.1,560,-4.05405657930559,FORD
2015-01-27,7.1,7.1,7.3,7.1,990,0.0,FORD
2015-01-28,7.3,7.1,7.4,7.1,1740,2.81690547589726,FORD
2015-01-29,7.2,7.1,7.3,7.0,2610,-1.36986820351932,FORD
2015-01-30,7.2,7.2,7.3,7.0,950,0.0,FORD
2015-01-31,7.2,7.2,7.3,7.0,480,0.0,FORD
2015-02-01,7.1,7.1,7.3,6.9,7230,-1.38888760113418,FORD
2015-02-02,7.0,7.3,7.3,6.9,10840,-1.40844937994042,FORD
2015-02-03,7.0,6.9,7.2,6.9,1870,0.0,FORD
2015-02-04,7.0,6.9,7.2,6.8,820,0.0,FORD
2015-02-05,6.9,6.7,7.2,6.7,720,-1.42857006617955,FORD
2015-02-06,7.0,6.9,7.2,6.9,1490,1.4492739601512,FORD
2015-02-07,7.2,7.1,7.2,7.0,1440,2.85714013235909,FORD
2015-02-08,7.2,7.1,7.2,7.0,1300,0.0,FORD
2015-02-09,7.1,7.2,7.8,7.1,8800,-1.38888760113418,FORD
2015-02-10,7.4,7.1,7.7,7.1,1420,4.22535485583768,FORD
2015-02-11,7.1,7.2,7.5,7.1,1510,-4.05405657930559,FORD
2015-02-12,7.2,7.4,7.5,7.1,990,1.40844937994042,FORD
2015-02-13,35.68,35.27,36.25,35.08,17501300,,GM
2015-02-14,34.91,35.14,35.25,34.34,20308800,-2.16365720067755,GM
2015-02-15,35.12,35.29,35.61,34.92,20138000,0.623753514746905,GM
2015-02-16,35.62,35.14,36.23,35.08,14996100,1.40884779526245,GM
2015-02-17,36.32,35.46,36.47,35.45,13774800,1.97278038779412,GM
2015-02-18,36.16,35.98,36.35,35.82,13892800,-0.435970690654153,GM
2015-02-19,35.94,36.19,36.24,35.62,16042600,-0.629446820324697,GM
2015-02-20,35.49,35.74,35.88,35.24,14628200,-1.2393217555312,GM
2015-02-21,34.9,35.3,35.75,34.84,16649600,-1.67318640061781,GM
2015-02-22,35.03,34.37,35.21,34.26,18287200,0.368698100760434,GM
2015-02-23,34.65,34.47,34.85,34.37,15352800,-1.07375800817786,GM
2015-02-24,34.22,34.94,35.0,33.97,22571800,-1.22820265338276,GM
2015-02-25,35.14,34.23,35.29,33.99,17595100,2.68939751967072,GM
2015-02-26,34.96,35.18,35.68,34.92,15127100,-0.535048475539501,GM
2015-02-27,34.87,35.25,35.39,34.58,16822800,-0.254820567624248,GM
2015-02-28,34.34,34.93,35.23,34.2,15483400,-1.50439501673458,GM
2015-03-01,34.8,34.6,34.9,34.35,21520300,1.32564761472624,GM
2015-03-02,34.82,34.8,35.18,34.68,14190100,0.0568723018406381,GM
2015-03-03,35.03,34.84,35.24,34.57,24054800,0.596940260725454,GM
2015-03-04,37.76,37.96,38.56,37.02,57982600,7.79881949896013,GM
2015-03-05,38.4,37.81,39.34,37.74,34203100,1.70378869706336,GM
2015-03-06,58.75,58.21,59.17,57.76,1724329,,MBG.DE
2015-03-07,57.7,58.8,59.01,57.42,2310818,-1.78430333286519,MBG.DE
2015-03-08,57.81,57.91,58.31,57.74,2207718,0.192927737082527,MBG.DE
2015-03-09,58.03,57.52,58.72,57.06,2345812,0.369058983718995,MBG.DE
2015-03-10,58.96,57.98,59.01,57.65,1681104,1.61471202224894,MBG.DE
2015-03-11,59.19,58.95,59.22,58.66,2111832,0.377592808805938,MBG.DE
2015-03-12,58.41,59.13,59.43,58.41,2266784,-1.3166130987016,MBG.DE
2015-03-13,57.72,58.93,59.4,57.72,2415628,-1.17534776637227,MBG.DE
2015-03-14,56.92,57.91,58.01,56.76,2974285,-1.38219220840469,MBG.DE
2015-03-15,56.98,56.79,57.21,56.31,1911584,0.0977810778770571,MBG.DE
2015-03-16,56.85,56.76,56.98,56.32,2225382,-0.227941899620276,MBG.DE
2015-03-17,55.03,55.89,56.13,54.93,3506283,-3.19843029302029,MBG.DE
2015-03-18,55.51,54.85,55.97,54.59,2416672,0.876604559142269,MBG.DE
2015-03-19,54.84,55.75,55.8,54.75,3089578,-1.21992416128625,MBG.DE
2015-03-20,55.0,55.11,55.71,54.86,2169356,0.304523158473158,MBG.DE
2015-03-21,55.87,55.14,56.52,55.04,2735630,1.56855940213227,MBG.DE
2015-03-22,56.34,56.22,56.62,55.75,1859667,0.846890181506521,MBG.DE
2015-03-23,55.43,56.22,56.26,55.11,2851011,-1.61370176519579,MBG.DE
2015-03-24,56.83,55.44,56.87,55.44,3214963,2.52719541568007,MBG.DE
2015-03-25,57.41,56.9,57.41,56.37,2159220,1.01208300023024,MBG.DE
2015-03-26,57.76,57.67,58.27,57.09,2006522,0.61409165310613,MBG.DE
2015-03-27,58.31,57.65,58.46,57.55,3123530,0.947640113123449,MBG.DE
2015-03-28,231972.39,230989.46,233938.26,229515.06,98770,,012330.KS
2015-03-29,223617.45,230006.52,230497.99,223617.45,122990,-3.60169478681899,012330.KS
2015-03-30,218702.77,222143.03,222634.5,216736.9,174122,-2.1978103369475,012330.KS
2015-03-31,217719.84,217719.84,218702.78,216245.44,111781,-0.449432759659463,012330.KS
2015-04-01,214771.05,218702.78,219685.72,214771.05,89481,-1.35439968365308,012330.KS
2015-04-02,212805.17,216736.91,217228.37,212805.17,220245,-0.915335203978485,012330.KS
2015-04-03,213296.64,212313.71,215262.51,212313.71,83831,0.230947747025945,012330.KS
2015-04-04,212313.7,214279.57,214771.04,212313.7,123793,-0.46083121474384,012330.KS
2015-04-05,210839.3,212313.7,212313.7,209364.9,123785,-0.694447050896163,012330.KS
2015-04-06,212805.17,211330.77,212313.7,210839.3,16131,0.932404456445091,012330.KS
2015-04-07,209364.91,210839.31,212313.71,207399.04,119474,-1.61662688678487,012330.KS
2015-04-08,201992.91,208873.44,209364.91,201501.44,208667,-3.52112497363679,012330.KS
2015-04-09,196586.77,201501.43,202975.84,196488.47,295022,-2.6764012288179,012330.KS
2015-04-10,196193.59,198552.63,199535.57,194620.9,207560,-0.199999157496689,012330.KS
2015-04-11,195603.83,196586.76,197569.7,194915.77,113921,-0.300603915615871,012330.KS
2015-04-12,201501.44,197078.24,201501.44,196291.89,124301,3.01507870859825,012330.KS
2015-04-13,201009.97,200518.5,201992.9,197078.23,126294,-0.243903346843366,012330.KS
2015-04-14,205924.64,200518.5,206416.11,198061.17,161730,2.44498912445108,012330.KS
2015-04-15,200518.5,206416.1,206907.57,200518.5,232475,-2.62530050245171,012330.KS
2015-04-16,199044.11,199535.58,201009.98,198061.18,377103,-0.735289075571577,012330.KS
2015-04-17,202975.83,201992.89,207399.03,201992.89,321357,1.97530022985639,012330.KS
2015-04-18,206416.11,202975.84,207399.04,202484.37,200335,1.6949216474591,012330.KS
