State,Action
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.94327405]
   [0.95164911]
   [0.94802279]]

  [[0.69082079]
   [0.68567266]
   [0.67984458]]

  [[1.15727138]
   [1.14759139]
   [1.1340394 ]]

  [[0.76204067]
   [0.75561898]
   [0.73849447]]

  [[0.83311971]
   [0.83555499]
   [0.81889259]]]]",[[0.15476009 0.09953697 0.11425889 0.17772062 0.267615   0.18610843]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.95164911]
   [0.94802279]
   [0.92229321]]

  [[0.68567266]
   [0.67984458]
   [0.68275862]]

  [[1.14759139]
   [1.1340394 ]
   [1.09679991]]

  [[0.75561898]
   [0.73849447]
   [0.74669996]]

  [[0.83555499]
   [0.81889259]
   [0.81107408]]]]",[[0.07690966 0.17324187 0.24440515 0.06202516 0.34075168 0.10266644]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.94802279]
   [0.92229321]
   [0.91512692]]

  [[0.67984458]
   [0.68275862]
   [0.69674599]]

  [[1.1340394 ]
   [1.09679991]
   [1.10340508]]

  [[0.73849447]
   [0.74669996]
   [0.73742419]]

  [[0.81889259]
   [0.81107408]
   [0.81697001]]]]",[[0.02478282 0.63538015 0.10838242 0.0640576  0.11810979 0.04928714]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.92229321]
   [0.91512692]
   [0.93869798]]

  [[0.68275862]
   [0.69674599]
   [0.69441476]]

  [[1.09679991]
   [1.10340508]
   [1.13927799]]

  [[0.74669996]
   [0.73742419]
   [0.7427756 ]]

  [[0.81107408]
   [0.81697001]
   [0.8229941 ]]]]",[[0.09339658 0.05779118 0.15383744 0.24065271 0.13007875 0.32424334]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.91512692]
   [0.93869798]
   [0.94586427]]

  [[0.69674599]
   [0.69441476]
   [0.69490044]]

  [[1.10340508]
   [1.13927799]
   [1.17628972]]

  [[0.73742419]
   [0.7427756 ]
   [0.7816625 ]]

  [[0.81697001]
   [0.8229941 ]
   [0.824404  ]]]]",[[0.07798404 0.34563738 0.13453068 0.08858283 0.14757963 0.20568547]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.93869798]
   [0.94586427]
   [0.97047142]]

  [[0.69441476]
   [0.69490044]
   [0.71374454]]

  [[1.13927799]
   [1.17628972]
   [1.18437536]]

  [[0.7427756 ]
   [0.7816625 ]
   [0.79093828]]

  [[0.8229941 ]
   [0.824404  ]
   [0.82542938]]]]",[[0.39565107 0.27792767 0.03885172 0.04565567 0.06005754 0.18185622]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.94586427]
   [0.97047142]
   [0.97547919]]

  [[0.69490044]
   [0.71374454]
   [0.71937834]]

  [[1.17628972]
   [1.18437536]
   [1.17423984]]

  [[0.7816625 ]
   [0.79093828]
   [0.80627899]]

  [[0.824404  ]
   [0.82542938]
   [0.82760831]]]]",[[0.05323365 0.08079787 0.33279538 0.11168129 0.17606452 0.24542731]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.97047142]
   [0.97547919]
   [0.97651528]]

  [[0.71374454]
   [0.71937834]
   [0.70655658]]

  [[1.18437536]
   [1.17423984]
   [1.18426147]]

  [[0.79093828]
   [0.80627899]
   [0.83374955]]

  [[0.82542938]
   [0.82760831]
   [0.82196873]]]]",[[0.03912302 0.7821478  0.02991003 0.1031059  0.03495787 0.01075545]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.97547919]
   [0.97651528]
   [0.9423243 ]]

  [[0.71937834]
   [0.70655658]
   [0.69412336]]

  [[1.17423984]
   [1.18426147]
   [1.17230384]]

  [[0.80627899]
   [0.83374955]
   [0.82268998]]

  [[0.82760831]
   [0.82196873]
   [0.80428095]]]]",[[0.03779247 0.0965322  0.19743353 0.10409048 0.45913818 0.10501312]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.97651528]
   [0.9423243 ]
   [0.99559662]]

  [[0.70655658]
   [0.69412336]
   [0.68237008]]

  [[1.18426147]
   [1.17230384]
   [1.12117071]]

  [[0.83374955]
   [0.82268998]
   [0.8369604 ]]

  [[0.82196873]
   [0.80428095]
   [0.78941297]]]]",[[0.11876074 0.2076052  0.12380414 0.18215246 0.27962855 0.08804892]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.9423243 ]
   [0.99559662]
   [1.02659299]]

  [[0.69412336]
   [0.68237008]
   [0.69587178]]

  [[1.17230384]
   [1.12117071]
   [1.02277645]]

  [[0.82268998]
   [0.8369604 ]
   [0.84088477]]

  [[0.80428095]
   [0.78941297]
   [0.79466803]]]]",[[0.05146725 0.131191   0.18838508 0.06021108 0.47520941 0.09353621]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[0.99559662]
   [1.02659299]
   [1.01156968]]

  [[0.68237008]
   [0.69587178]
   [0.68120447]]

  [[1.12117071]
   [1.02277645]
   [1.01446305]]

  [[0.8369604 ]
   [0.84088477]
   [0.83089547]]

  [[0.78941297]
   [0.79466803]
   [0.81684184]]]]",[[0.06986959 0.4283987  0.08735048 0.25394228 0.09337801 0.06706093]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.02659299]
   [1.01156968]
   [1.02426179]]

  [[0.69587178]
   [0.68120447]
   [0.69072365]]

  [[1.02277645]
   [1.01446305]
   [1.02642068]]

  [[0.84088477]
   [0.83089547]
   [0.83232251]]

  [[0.79466803]
   [0.81684184]
   [0.81825173]]]]",[[0.0571316  0.08668751 0.39308766 0.19605552 0.12156034 0.14547734]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.01156968]
   [1.02426179]
   [1.02443447]]

  [[0.68120447]
   [0.69072365]
   [0.69859155]]

  [[1.01446305]
   [1.02642068]
   [1.03188703]]

  [[0.83089547]
   [0.83232251]
   [0.83446308]]

  [[0.81684184]
   [0.81825173]
   [0.83247885]]]]",[[0.06020758 0.39145422 0.1330425  0.1886406  0.1366632  0.08999189]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.02426179]
   [1.02443447]
   [1.03229149]]

  [[0.69072365]
   [0.69859155]
   [0.70208839]]

  [[1.02642068]
   [1.03188703]
   [1.02494021]]

  [[0.83232251]
   [0.83446308]
   [0.92543703]]

  [[0.81825173]
   [0.83247885]
   [0.84875673]]]]",[[0.11992149 0.10580256 0.06562359 0.1741245  0.41747528 0.11705258]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.02443447]
   [1.03229149]
   [1.03557244]]

  [[0.69859155]
   [0.70208839]
   [0.71005342]]

  [[1.03188703]
   [1.02494021]
   [0.99077554]]

  [[0.83446308]
   [0.92543703]
   [0.95683197]]

  [[0.83247885]
   [0.84875673]
   [0.87093053]]]]",[[0.31296515 0.42172444 0.03611103 0.02622556 0.07615259 0.1268213 ]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.03229149]
   [1.03557244]
   [1.02685201]]

  [[0.70208839]
   [0.71005342]
   [0.70461389]]

  [[1.02494021]
   [0.99077554]
   [0.97574308]]

  [[0.92543703]
   [0.95683197]
   [0.94791295]]

  [[0.84875673]
   [0.87093053]
   [0.85695975]]]]",[[0.05879623 0.18565711 0.15682232 0.07945269 0.21034035 0.30893123]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.03557244]
   [1.02685201]
   [1.03367294]]

  [[0.71005342]
   [0.70461389]
   [0.70257407]]

  [[0.99077554]
   [0.97574308]
   [0.97938731]]

  [[0.95683197]
   [0.94791295]
   [0.91651802]]

  [[0.87093053]
   [0.85695975]
   [0.85055114]]]]",[[0.01889933 0.208649   0.31897247 0.1887608  0.23490608 0.02981231]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.02685201]
   [1.03367294]
   [1.05353134]]

  [[0.70461389]
   [0.70257407]
   [0.70675085]]

  [[0.97574308]
   [0.97938731]
   [0.99373648]]

  [[0.94791295]
   [0.91651802]
   [0.92971816]]

  [[0.85695975]
   [0.85055114]
   [0.84773135]]]]",[[0.0786532  0.70119095 0.13666056 0.05090158 0.01753669 0.01505687]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.03367294]
   [1.05353134]
   [1.07822483]]

  [[0.70257407]
   [0.70675085]
   [0.70917921]]

  [[0.97938731]
   [0.99373648]
   [0.97938731]]

  [[0.91651802]
   [0.92971816]
   [0.9311452 ]]

  [[0.85055114]
   [0.84773135]
   [0.85234555]]]]",[[0.14331043 0.12132345 0.09758096 0.16996929 0.32491207 0.14290373]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.05353134]
   [1.07822483]
   [1.09186669]]

  [[0.70675085]
   [0.70917921]
   [0.72452647]]

  [[0.99373648]
   [0.97938731]
   [0.99191436]]

  [[0.92971816]
   [0.9311452 ]
   [0.96717802]]

  [[0.84773135]
   [0.85234555]
   [0.86811074]]]]",[[0.49746403 0.08059352 0.07550389 0.08501842 0.16907549 0.09234464]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.07822483]
   [1.09186669]
   [1.09721982]]

  [[0.70917921]
   [0.72452647]
   [0.7431763 ]]

  [[0.97938731]
   [0.99191436]
   [1.0141214 ]]

  [[0.9311452 ]
   [0.96717802]
   [0.97395648]]

  [[0.85234555]
   [0.86811074]
   [0.86400923]]]]",[[0.10956995 0.13849789 0.05859619 0.16316618 0.15434064 0.3758292 ]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.09186669]
   [1.09721982]
   [1.10369539]]

  [[0.72452647]
   [0.7431763 ]
   [0.74919864]]

  [[0.99191436]
   [1.0141214 ]
   [0.9890673 ]]

  [[0.96717802]
   [0.97395648]
   [0.94898323]]

  [[0.86811074]
   [0.86400923]
   [0.86798257]]]]",[[0.45249543 0.08099454 0.15189762 0.2074546  0.02293091 0.08422694]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.09721982]
   [1.10369539]
   [1.11137973]]

  [[0.7431763 ]
   [0.74919864]
   [0.75502671]]

  [[1.0141214 ]
   [0.9890673 ]
   [0.9878146 ]]

  [[0.97395648]
   [0.94898323]
   [0.99964324]]

  [[0.86400923]
   [0.86798257]
   [0.86234299]]]]",[[0.13011405 0.03624202 0.15382384 0.09099145 0.03025952 0.55856913]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.10369539]
   [1.11137973]
   [1.10904852]]

  [[0.74919864]
   [0.75502671]
   [0.75502671]]

  [[0.9890673 ]
   [0.9878146 ]
   [0.98952283]]

  [[0.94898323]
   [0.99964324]
   [0.9764538 ]]

  [[0.86798257]
   [0.86234299]
   [0.86234299]]]]",[[0.12106628 0.2329343  0.20887364 0.33382237 0.06337804 0.03992527]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.11137973]
   [1.10904852]
   [1.11811432]]

  [[0.75502671]
   [0.75502671]
   [0.76299174]]

  [[0.9878146 ]
   [0.98952283]
   [0.98667578]]

  [[0.99964324]
   [0.9764538 ]
   [0.97252943]]

  [[0.86234299]
   [0.86234299]
   [0.8747757 ]]]]",[[0.29794326 0.04965855 0.09551791 0.4107634  0.1051508  0.04096605]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.10904852]
   [1.11811432]
   [1.14833362]]

  [[0.75502671]
   [0.76299174]
   [0.75862069]]

  [[0.98952283]
   [0.98667578]
   [0.97335155]]

  [[0.9764538 ]
   [0.97252943]
   [0.96432394]]

  [[0.86234299]
   [0.8747757 ]
   [0.8747757 ]]]]",[[0.25412735 0.12710035 0.4084606  0.04980907 0.11659616 0.04390639]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.11811432]
   [1.14833362]
   [1.14116733]]

  [[0.76299174]
   [0.75862069]
   [0.75454104]]

  [[0.98667578]
   [0.97335155]
   [0.96446874]]

  [[0.97252943]
   [0.96432394]
   [0.98965394]]

  [[0.8747757 ]
   [0.8747757 ]
   [0.87310946]]]]",[[0.18144734 0.21309216 0.21869081 0.04514306 0.23483796 0.10678858]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.14833362]
   [1.14116733]
   [1.11198411]]

  [[0.75862069]
   [0.75454104]
   [0.75832929]]

  [[0.97335155]
   [0.96446874]
   [0.98155108]]

  [[0.96432394]
   [0.98965394]
   [0.98787014]]

  [[0.8747757 ]
   [0.87310946]
   [0.8747757 ]]]]",[[0.05869232 0.40237346 0.33871102 0.08905532 0.07002695 0.04114093]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.14116733]
   [1.11198411]
   [1.12597133]]

  [[0.75454104]
   [0.75832929]
   [0.76697426]]

  [[0.96446874]
   [0.98155108]
   [0.97221273]]

  [[0.98965394]
   [0.98787014]
   [1.00356761]]

  [[0.87310946]
   [0.8747757 ]
   [0.87721097]]]]",[[0.08055743 0.45203105 0.07244032 0.05163814 0.1226285  0.22070454]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.11198411]
   [1.12597133]
   [1.10913486]]

  [[0.75832929]
   [0.76697426]
   [0.76833414]]

  [[0.98155108]
   [0.97221273]
   [0.96936568]]

  [[0.98787014]
   [1.00356761]
   [1.01034606]]

  [[0.8747757 ]
   [0.87721097]
   [0.86939246]]]]",[[0.0593315  0.20000339 0.05698459 0.08756132 0.23219778 0.3639214 ]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.12597133]
   [1.10913486]
   [1.11457434]]

  [[0.76697426]
   [0.76833414]
   [0.77503643]]

  [[0.97221273]
   [0.96936568]
   [0.95661086]]

  [[1.00356761]
   [1.01034606]
   [1.00285408]]

  [[0.87721097]
   [0.86939246]
   [0.89169444]]]]",[[0.1776987  0.07154121 0.08143884 0.2348639  0.3254643  0.10899303]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.10913486]
   [1.11457434]
   [1.11690554]]

  [[0.76833414]
   [0.77503643]
   [0.76726566]]

  [[0.96936568]
   [0.95661086]
   [0.92905136]]

  [[1.01034606]
   [1.00285408]
   [0.99286479]]

  [[0.86939246]
   [0.89169444]
   [0.88220969]]]]",[[0.07487297 0.28489965 0.3635598  0.12229309 0.12530787 0.02906665]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.11457434]
   [1.11690554]
   [1.10982559]]

  [[0.77503643]
   [0.76726566]
   [0.75405537]]

  [[0.95661086]
   [0.92905136]
   [0.97357932]]

  [[1.00285408]
   [0.99286479]
   [0.99500535]]

  [[0.89169444]
   [0.88220969]
   [0.87721097]]]]",[[0.0752623  0.09968026 0.19470803 0.31336844 0.10051775 0.2164633 ]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.11690554]
   [1.10982559]
   [1.09143499]]

  [[0.76726566]
   [0.75405537]
   [0.76367169]]

  [[0.92905136]
   [0.97357932]
   [0.98052614]]

  [[0.99286479]
   [0.99500535]
   [1.00107028]]

  [[0.88220969]
   [0.87721097]
   [0.87836452]]]]",[[0.1798746  0.29891834 0.24043453 0.21431655 0.05022193 0.016234  ]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.10982559]
   [1.09143499]
   [1.09307546]]

  [[0.75405537]
   [0.76367169]
   [0.75327829]]

  [[0.97357932]
   [0.98052614]
   [0.96116615]]

  [[0.99500535]
   [1.00107028]
   [0.98144845]]

  [[0.87721097]
   [0.87836452]
   [0.86298385]]]]",[[0.11581325 0.3347604  0.08759372 0.12132028 0.17205475 0.16845752]]
"[[[[1.        ]
   [1.        ]
   [1.        ]]

  [[1.09143499]
   [1.09307546]
   [1.09773787]]

  [[0.76367169]
   [0.75327829]
   [0.7569694 ]]

  [[0.98052614]
   [0.96116615]
   [0.93987017]]

  [[1.00107028]
   [0.98144845]
   [0.97288619]]

  [[0.87836452]
   [0.86298385]
   [0.86977698]]]]",[[0.05667592 0.0678888  0.0298753  0.11108402 0.45924413 0.27523178]]
